Id,Output
1,477.9743524620579
2,115.98030808423547
3,97.7385078634587
4,141.2847805427416
5,203.56744641151138
6,173.89948209255385
7,56.33580391026631
8,126.21829625357212
9,78.75430162824078
10,90.70103513569057
11,43.29935020506386
12,74.74974957817902
13,288.8181907802514
14,48.118944933956456
15,155.0819553676386
16,17.411996827563
17,100.56098246002895
18,47.93648324406291
19,216.25403248915913
20,83.29517265745247
21,82.49258387833409
22,56.995527626370205
23,65.92892411858621
24,70.57819043947737
25,50.66247465542357
26,26.44833628424403
27,68.20734022642094
28,100.77898691237044
29,131.7978517725893
30,42.186314817072
31,52.99596902344871
32,49.3258434351588
33,67.37326154862194
34,60.41104702087538
35,53.07075346036453
36,124.52739136567597
37,57.62383318465412
38,121.2768625062567
39,181.3977688875081
40,58.72069561755806
41,66.02815429872454
42,81.42004140007299
43,59.222104976014144
44,30.790246254358983
45,63.429051473791574
46,443.3529348771756
47,134.05192271653652
48,50.95855727970657
49,52.97160051932124
50,64.32375034779275
51,86.52069419285408
52,54.2404667046129
53,57.27363485934343
54,93.37822046038153
55,21.448568750177074
56,363.68703508602414
57,275.8362042743033
58,58.558021817472785
59,229.44822994231006
60,33.78689747033326
61,45.817175024745765
62,27.064505757584282
63,51.31372343218936
64,308.93839000988646
65,29.37372591135759
66,98.98109627058943
67,314.3711513117962
68,111.62999281894086
69,83.88207673072192
70,62.534428730967555
71,64.99502620119459
72,75.61348216343579
73,95.63606383039507
74,63.3121869363158
75,46.38752778045547
76,106.17520155903483
77,65.45886360304617
78,54.53383814592201
79,34.79206326807112
80,49.77900477521035
81,58.75403750725802
82,57.28907294715721
83,51.1144052809567
84,28.229174587451503
85,233.41593551744774
86,108.18990189428038
87,38.19566138251837
88,89.89631142465366
89,48.133660603583266
90,44.3552198467066
91,441.4557767144724
92,226.6678379057958
93,75.0011078991835
94,410.10716677152095
95,108.91824416708404
96,54.066911778838644
97,122.28551086208861
98,50.322891970276864
99,43.307320084877446
100,58.7418765496068
101,57.742069441413534
102,68.08041252186469
103,351.75856225564564
104,121.39705162879483
105,41.96971257730758
106,46.6312875054774
107,45.81705299020544
108,56.53480138673912
109,45.42260522902424
110,66.4989984250307
111,52.30175590385558
112,41.58900514253544
113,243.32963305399534
114,81.12908590842832
115,55.736764616646624
116,100.16929094210546
117,57.81207062358445
118,42.59140004922338
119,336.37025226424794
120,162.53962583012844
121,45.299018317642236
122,199.88895943597288
123,63.64214079234782
124,119.5797050313684
125,193.22180861736237
126,49.575235669213626
127,299.39008480609584
128,54.70064131594468
129,388.42523546815625
130,55.01267110172189
131,40.2765633430531
132,55.13869325706136
133,206.9867089954343
134,294.56043936615845
135,53.2987290003926
136,47.928373227434534
137,78.89731971748728
138,55.26660351868787
139,34.49757216437517
140,32.1834165708017
141,55.43289363980399
142,354.5960299444543
143,52.11268817165322
144,37.434822937128814
145,22.306346797255976
146,110.52498753926169
147,63.14364846465317
148,131.8432598686628
149,107.90918980386041
150,52.10391574378767
151,58.70730860774118
152,46.88958457928876
153,55.27228621819756
154,97.80659811976582
155,55.87391027053988
156,60.605700299681544
157,107.30806619878435
158,112.29572792527182
159,55.20151561637911
160,29.441171952289416
161,1.0080708131048501
162,30.214845219951776
163,45.81711478294868
164,67.14572672404024
165,100.95721869274641
166,63.03624942503009
167,55.56897187214177
168,117.00054183501179
169,54.04729623852499
170,-9.681176309551823
171,115.07906429053237
172,42.030627707205056
173,29.382287490907686
174,71.2808875563685
175,29.16258144665334
176,51.49195846931646
177,75.35003474316932
178,39.431788874055485
179,93.49393992973474
180,71.2531607571375
181,48.00876606780815
182,38.10111275562995
183,53.199475642269434
184,48.92838891382871
185,32.63757307529566
186,34.45882253128053
187,104.03542155026409
188,58.27484087448255
189,45.96869808849003
190,28.95981882721906
191,57.982641481072854
192,123.52935407377119
193,52.13114106992559
194,58.22134906802921
195,55.42393814020383
196,62.51022908108406
197,68.93062954546266
198,61.07798249153832
199,154.03108054001342
200,83.20814276542508
201,55.741391071760404
202,47.45063323862003
203,74.85403320281631
204,51.20833402468001
205,318.082908406404
206,347.52150148210245
207,36.797662192223726
208,63.72019757114778
209,272.3430621288011
210,107.56301573618181
211,126.06852288533726
212,33.65658771675215
213,86.32909344884865
214,54.77356378542087
215,35.402373589511924
216,298.6870366220702
217,65.11895789043129
218,34.414832265351464
219,86.77176574099022
220,53.47708379948272
221,20.409420514733792
222,162.652461225711
223,108.82789514467456
224,67.02438661049908
225,48.16501429626288
226,39.778296333342276
227,38.58873279815198
228,39.87443514793444
229,71.44498614743489
230,57.35171413078
231,45.13999083770115
232,147.1629430691097
233,122.05356991368937
234,90.95607216890042
235,51.78346888039276
236,46.58369100123342
237,41.54917746727648
238,87.6197257793713
239,43.26598327639818
240,49.05351245007424
241,7.893876470508465
242,301.34279663408444
243,45.90088269735119
244,76.46747236484609
245,52.65135979479742
246,54.64776707080533
247,41.13758470127426
248,78.3735753298194
249,51.22936331847616
250,200.298870421988
251,29.83097835893099
252,69.14485763007619
253,105.34007983748782
254,42.98102143402552
255,67.67126635269875
256,64.56693109941278
257,24.826430114051778
258,67.44264871908833
259,322.1507158724118
260,212.0755977591699
261,65.191225181893
262,61.006473387484135
263,50.1820425196028
264,222.3989351543117
265,80.89440142743243
266,346.3520639494
267,55.96259201800032
268,58.6734260565704
269,73.1133045722485
270,123.36934749632425
271,278.8752068200182
272,45.504283883158436
273,54.827296022728774
274,76.69252127682121
275,54.87931229870087
276,190.13378403716717
277,53.77284877791557
278,229.40058417279187
279,41.66750223920722
280,28.883482744593874
281,338.1560005681353
282,47.58335182344397
283,132.60646413679856
284,47.43400923351342
285,14.32043800763741
286,284.7085042230712
287,50.7888985866186
288,193.69700663781674
289,54.42411797255214
290,58.9890494404396
291,42.96932310550213
292,67.8467663360921
293,41.9467777979262
294,401.1125612702536
295,99.66745675583891
296,63.27052401757787
297,41.20469748947635
298,44.448950915365316
299,70.58448171231623
300,43.414750235496925
301,56.21133122836078
302,36.310002976996344
303,56.35985560469307
304,58.0834992347297
305,48.78134012715478
306,276.8839323848355
307,61.31513218071258
308,282.9383826795254
309,95.49914197345723
310,54.531513285252984
311,53.816015395653196
312,49.6103966062293
313,103.80750994894687
314,53.55560141822576
315,54.334868134249646
316,54.9456723624763
317,68.76006990937728
318,62.431545399358995
319,51.7574854031704
320,144.9156242571475
321,30.64168463477604
322,93.83828570522742
323,49.01602769298606
324,47.21900483284626
325,54.09771560373295
326,57.02812666325545
327,50.0117668516216
328,55.301747464494795
329,197.8407959008323
330,54.67496532632437
331,201.1110813905284
332,40.558475136776494
333,50.76838231537068
334,89.10788221285569
335,37.33957893748107
336,60.19460278448709
337,44.912767319702496
338,49.075974660172484
339,31.758022560121226
340,73.47020027573271
341,345.9079582754848
342,76.58574509742557
343,81.3872293325337
344,105.14905097702517
345,56.026399048910775
346,57.606980663899186
347,11.862762966423283
348,46.2444577585389
349,66.31754900306981
350,78.51084098556345
351,49.60122310799819
352,225.71549533203734
353,71.52604805955333
354,74.8456888867512
355,41.46890100947644
356,52.82335784173753
357,46.24920239811259
358,46.500243381178095
359,79.17140851542884
360,164.44015128020115
361,44.85295169088624
362,218.7111937752915
363,105.4071290241144
364,51.46314043415093
365,44.70113333871804
366,100.2003349725949
367,46.83255576302524
368,95.64782105153284
369,75.52564147654519
370,64.11294802051665
371,286.2738127095683
372,39.28452783408099
373,42.700803208960735
374,63.78583696027808
375,36.13877721406608
376,58.00312191815619
377,43.24038720571707
378,52.50023339728797
379,82.56317145794713
380,64.87058283518857
381,129.19723756501105
382,22.948255315164104
383,95.68068252877646
384,61.25811647459465
385,94.02187867854971
386,93.8552548814175
387,43.75214868219553
388,51.102117845989795
389,96.3465432521708
390,81.46126799663479
391,49.21245683885441
392,55.987410412020665
393,65.46121273394411
394,60.48169197475649
395,43.68664986461907
396,43.70434159026996
397,145.66643197917534
398,182.94270117580174
399,49.46322847203461
400,50.787382812077475
401,49.81160543743162
402,61.119179964170286
403,93.29747324822989
404,74.04518113933577
405,33.67815380368386
406,72.30070885619662
407,48.79329734639176
408,51.57666165793471
409,60.683141345033775
410,115.23100521316843
411,55.12379537311598
412,67.24118965959073
413,94.45922448247745
414,55.20727703861266
415,28.858499101323645
416,109.01989991108184
417,54.421697102178754
418,142.20191074616895
419,49.29277214955257
420,55.98290188537307
421,53.96575608363999
422,136.25350823904142
423,77.00526532982599
424,58.75558268461343
425,61.82348906321654
426,161.51587682129917
427,92.41998440850116
428,108.68588121159053
429,26.44921657209906
430,40.10714235558319
431,45.47293290465166
432,74.77739407532434
433,52.54705512197117
434,49.49777950374352
435,93.13779598150657
436,403.5180051041352
437,43.805321419297854
438,64.88934292350734
439,75.48559573750924
440,62.6246444825788
441,77.6505442238099
442,40.953569772853385
443,59.14195643508994
444,137.52619697420124
445,49.23097018836337
446,50.34919235482735
447,104.40192958991653
448,57.022919002613776
449,60.00006593501696
450,165.90848927496168
451,59.48258931798247
452,89.36791026022345
453,70.7397802994849
454,62.768420739673644
455,109.3427954666234
456,62.07664310085403
457,260.0611240932987
458,63.864804003530466
459,38.240464512484074
460,39.19287550752854
461,31.988499666835686
462,44.1589348345571
463,-21.30362696691619
464,425.059226448236
465,60.07994156369483
466,93.29946262917565
467,34.155174529614705
468,-13.7945172704766
469,49.87078916373633
470,65.32326888760619
471,54.36593270971769
472,45.29899578784803
473,42.34038299703718
474,59.562534004928864
475,58.39263620709281
476,66.1436362614178
477,97.85253148397541
478,52.83777835663126
479,37.202141840533145
480,50.7158483674156
481,26.62404428490797
482,88.7272295811525
483,97.72442096899482
484,72.8103862905655
485,116.67292200772505
486,58.26743089746991
487,20.073361434351483
488,64.50938663900504
489,46.012914766759614
490,136.37515986098578
491,148.1691214775497
492,39.67873009812736
493,65.77471458993239
494,48.123638077953295
495,55.596357565322926
496,55.08945609496574
497,77.5482531085173
498,28.687126474869224
499,51.550055275393575
500,35.48417076315005
501,108.01192841538963
502,102.38624794142297
503,54.80452323311623
504,30.58104055764947
505,118.39844596099447
506,59.14885037867463
507,39.59567291652165
508,36.29885945990697
509,191.088423799298
510,65.00410589003636
511,32.50716008473817
512,121.62186372578199
513,67.87458699402299
514,166.7641348050627
515,55.49772587728374
516,59.47583202395356
517,52.592742196498264
518,51.97564799354962
519,39.37101802352485
520,33.182163263570374
521,83.86609027214203
522,52.71967120680966
523,72.54639896491251
524,52.57615029647107
525,27.975471036485963
526,55.7361983068301
527,117.63979677032216
528,285.0629393558632
529,154.61926327156942
530,261.7801868028913
531,73.6860117881162
532,164.52475550224625
533,71.10469334948601
534,253.21494926284964
535,91.69144773366644
536,98.51277873232019
537,204.24134248700267
538,49.861690671874555
539,160.96839815326365
540,162.21309369480758
541,50.47824510638357
542,53.07270895202074
543,319.3673167452209
544,62.578963931289564
545,49.848316205094505
546,75.42187499097966
547,92.16897767541207
548,92.60882902970513
549,40.00850021144268
550,59.74179949500819
551,56.911648547322244
552,55.86516198973882
553,109.77922762017927
554,100.23222584856381
555,339.1313703844245
556,48.25389613911965
557,57.03815064968962
558,70.4572083696217
559,763.2860840797887
560,110.03101679992992
561,48.06061773744849
562,53.76624973961508
563,364.3560420743986
564,46.17603912913107
565,61.71331212260515
566,87.53839208969887
567,40.75745474196458
568,45.94593456454311
569,38.533055866465034
570,198.4227945215175
571,116.89326510135706
572,127.14985370900393
573,206.89292708174892
574,19.77411574350936
575,52.684440739610125
576,42.372229444966194
577,26.489145299115798
578,284.09638654137734
579,112.2152523599243
580,133.35292356261192
581,178.84771970492164
582,55.72741770621616
583,44.056764568830296
584,57.11288267157794
585,40.48310515382511
586,214.077254861663
587,61.94666428323762
588,50.50412949552265
589,40.60079615785763
590,94.5884644572404
591,379.02165060280544
592,46.460251778105714
593,59.53207987599651
594,86.11478001094501
595,75.1305040936235
596,9.88167750990299
597,64.31547463810315
598,111.04084061545953
599,48.78608936552517
600,155.4729066551571
601,57.2056381528857
602,98.50833280556483
603,44.268074277866404
604,92.49724042092558
605,44.16745045154208
606,88.97025569542856
607,87.97087593492961
608,80.33498520481476
609,146.32276240444688
610,52.594569474215234
611,45.37207267166933
612,45.53397190654502
613,104.52980229262742
614,183.6348766513629
615,49.17283373209851
616,222.6990268980639
617,51.66648805146208
618,238.06518712964464
619,224.32916657773256
620,46.56185121848576
621,35.89182529858084
622,114.5297035000881
623,55.403057856969646
624,40.522354562839475
625,58.8979435496493
626,54.35507448475503
627,31.19983884831806
628,170.0791775780475
629,274.90705238066045
630,56.0008613394938
631,126.09000531251908
632,49.325038783740524
633,31.276957816948606
634,111.06591542282374
635,39.677079338876894
636,72.19992348424879
637,124.74789062654466
638,57.39448238823586
639,51.241455618922075
640,54.09091860118011
641,252.5067654869119
642,122.16085223840552
643,60.17854292959488
644,74.37962241942478
645,49.8007290752672
646,131.7392532097648
647,414.1858625107626
648,61.78931455736052
649,46.03807874693617
650,40.600465089927056
651,40.92083706429395
652,225.45501688994904
653,118.18514418613236
654,95.5034541033077
655,403.09013352396823
656,42.56082590642401
657,94.98675966046994
658,236.1446175937461
659,708.4878282137499
660,50.034339043140164
661,55.40881605162571
662,37.37266158366993
663,41.36581155564574
664,51.82807085791826
665,44.83342991187777
666,65.41084881416046
667,95.38703406180466
668,76.01136109551159
669,120.12345403421577
670,68.54012761698158
671,39.6980461027818
672,77.39818081117292
673,47.69093235379063
674,53.37649611856301
675,52.184569705015
676,92.11742561370386
677,163.5809731090357
678,68.08950519261577
679,136.79161886299445
680,55.79882940338693
681,84.13150399691932
682,389.63983949200554
683,79.04748073064088
684,71.67295541653415
685,54.964264483352196
686,59.40961697548637
687,62.21877243787186
688,47.478708891652715
689,51.11475363979939
690,92.27078395440697
691,91.37158347290813
692,119.30929738417585
693,624.3167135794276
694,184.20398614796142
695,69.79597228790502
696,96.73514776484123
697,211.3166589333607
698,47.69722075009522
699,37.51651713037655
700,66.07129549655238
701,120.19175883175879
702,95.96787631648917
703,37.62293197473667
704,28.918606317524265
705,41.81420654688667
706,231.122989064299
707,167.1061980839812
708,63.482798601276684
709,98.90448364802714
710,142.44940081021616
711,44.5923686741298
712,168.37935361910803
713,61.14012067323948
714,70.1229507482505
715,63.88533106179885
716,105.97990096329536
717,47.99604997947428
718,64.01799076326779
719,52.73116720684472
720,135.99598014269355
721,-19.002158674051724
722,38.72877462965396
723,50.73803532556715
724,35.441303734230715
725,106.36215966742803
726,67.30139453355162
727,60.34283918747684
728,84.61001429094169
729,35.10226513189305
730,51.009011169394896
731,79.34889456956756
732,58.41491304405808
733,276.3883732654547
734,66.68993413337327
735,49.717131984461766
736,42.65800781461331
737,41.6230278019851
738,144.0214269630647
739,54.79316494529556
740,77.68520048732339
741,56.13431480472083
742,50.03843598783878
743,-11.57595153580129
744,70.08483780756555
745,51.325012137078545
746,72.08695511238673
747,49.24269438788078
748,40.00351211711005
749,104.65362363709326
750,116.26967168298944
751,47.589120844975916
752,116.83079571187525
753,40.404294823243376
754,51.130422801433966
755,36.708269988283064
756,54.73267321370145
757,94.03437686276854
758,49.585530275385665
759,53.442456589306104
760,58.34395904236317
761,62.27079187478374
762,46.24857119380525
763,485.6842875750201
764,29.698751109041744
765,51.91136591768371
766,47.27473664411799
767,50.042189988365436
768,54.546038835240196
769,39.58984031546152
770,78.46208195415561
771,81.54518174168068
772,78.17071209829504
773,214.0626209218762
774,27.27354293302642
775,97.80451958859311
776,64.99305323321313
777,84.91648723686782
778,81.20753745923471
779,79.74688956970013
780,39.62230126948825
781,111.36564501954985
782,72.78245638576578
783,36.616983389366126
784,42.65561433604044
785,57.489942124180814
786,102.70469748841495
787,60.698945748737955
788,42.15424604245159
789,62.27463962416604
790,99.88226451619713
791,54.6557597688024
792,45.09830905148037
793,124.05866014387064
794,50.47442269382498
795,25.348741179045224
796,55.45282440159305
797,61.47116587241209
798,196.33799279598338
799,79.37716310858977
800,75.92273738115384
801,14.554651964976095
802,42.7448189509107
803,47.136283450714515
804,44.109007631477155
805,290.23704047302533
806,42.92823944012678
807,512.4333798123293
808,44.31401783999067
809,104.1212567776783
810,63.937119004050246
811,112.87517337349232
812,95.75537520191679
813,36.376645583880354
814,38.267748600740006
815,193.2229417203253
816,110.80284634264663
817,30.56428009152628
818,48.29972875731245
819,212.06033237235306
820,165.8620529064581
821,44.817060086692045
822,64.38111902556072
823,47.747317824625895
824,126.17195870873883
825,49.190401803995464
826,30.423250295795206
827,31.44970635100245
828,226.7015740333321
829,76.92381766718138
830,51.01403407080343
831,66.0352815153006
832,94.74208100011728
833,53.722585476596436
834,80.64956950774997
835,48.10230727495908
836,87.3170671536338
837,36.58690529414637
838,96.1719827450853
839,96.33665816853119
840,52.53093153359555
841,33.96806089935072
842,43.9502259732853
843,67.73137639880633
844,368.52343272642656
845,59.0882187770585
846,90.22880269366013
847,237.78247000283844
848,49.300072695114245
849,69.40906451917246
850,45.6496231998309
851,61.28640022921723
852,78.40371988373917
853,134.98052418985708
854,25.804575779071396
855,73.33374137853497
856,44.4720886348687
857,49.129664262572554
858,146.71571635149502
859,38.88867427308132
860,59.49399021430921
861,511.60664043812244
862,369.6797403598109
863,74.48089276064132
864,92.02940350307134
865,64.0638569094381
866,37.938521011841146
867,46.14651747001821
868,47.4038685341129
869,27.632847326748536
870,50.80759744586351
871,59.62845883335309
872,370.87266697647533
873,59.30108724581054
874,51.59635968679484
875,375.3108010850525
876,92.33187106820017
877,54.21341047115668
878,77.66438296842992
879,40.492142193586915
880,191.53287023526778
881,39.22927903466134
882,63.528864221334786
883,165.27491056233814
884,45.68189646998066
885,47.440946467518614
886,-0.9960210047870162
887,51.270146083077265
888,105.82426867443253
889,393.6046206588257
890,92.7077730869434
891,63.97836400714086
892,50.8087493707168
893,48.77306484651294
894,59.89864886474811
895,53.87533400466984
896,59.979307152418116
897,263.9002782644341
898,47.5601793544303
899,59.57257534950951
900,42.92735662799558
901,53.53111272032214
902,36.68268476458808
903,36.86287397550082
904,52.9632620739565
905,70.02026026502772
906,423.1511533648633
907,58.25503966486693
908,146.56861641961007
909,47.913312508146454
910,32.029526229771335
911,90.59895392929262
912,212.73120045356055
913,-1.8964601486969141
914,133.36901157888138
915,46.135146756923874
916,59.60212528409865
917,53.25461080491591
918,96.10552444513131
919,108.64183436548674
920,537.1271997830083
921,51.979731388908895
922,81.01712863803803
923,53.8510960595634
924,49.45773432830457
925,66.38358201726783
926,35.25268098955013
927,38.75582765331811
928,41.577105631320194
929,45.720456764189294
930,55.19647013800156
931,72.21287638496685
932,58.08109236704222
933,334.2496856112846
934,44.77384982244298
935,60.524416086012565
936,160.93282860487562
937,67.60685651626821
938,62.35964730986485
939,395.10777567094806
940,50.07538693541727
941,617.5778125611198
942,42.25126311720841
943,302.5383188552144
944,51.68053903737835
945,30.076660989646754
946,342.7950817412394
947,54.66150395515618
948,56.604661804481
949,69.5272241689048
950,60.19609797941354
951,95.47377204516152
952,61.23944776347132
953,76.12875968940313
954,61.463340291938835
955,331.0241562915346
956,48.15753753138
957,42.68657567676557
958,139.08921733480645
959,60.1934180356469
960,97.98339924099062
961,45.29650234885929
962,16.4269110493755
963,71.92608155894344
964,220.8444142436439
965,228.3311045905574
966,49.298761380406816
967,52.676566513169135
968,64.16641063743204
969,43.88250931337844
970,35.08278023471601
971,54.46583460765122
972,67.17307091545717
973,76.72152455477298
974,100.278145743682
975,44.4214139509011
976,136.17317412713538
977,64.66680039867447
978,36.611287957592296
979,49.48764797228508
980,61.95728490704917
981,46.821427064480275
982,48.8575989636758
983,43.95089010804337
984,53.905302199139044
985,67.85423106382189
986,321.67352899662933
987,60.40889090883043
988,32.155836477550906
989,70.77872394046736
990,71.89381285796222
991,90.58640408212864
992,45.66919598892685
993,43.71413791912225
994,106.62850755686271
995,37.17359603181142
996,55.480210476359765
997,197.18694256159193
998,47.47741383496056
999,53.398925105080245
1000,60.473058686476236
1001,59.563780676657146
1002,51.049466482808135
1003,57.30990544341622
1004,43.7170187198152
1005,24.694037231019877
1006,57.878298458675204
1007,53.326805447362574
1008,79.62974738272808
1009,51.01047683443565
1010,126.65786010197775
1011,78.0314250552573
1012,31.711819696775308
1013,132.46171861798075
1014,75.8159360613989
1015,42.785624702735866
1016,472.5004444675777
1017,28.445231140940415
1018,116.97552337270395
1019,69.29383986411817
1020,58.47047139824991
1021,95.02196609932568
1022,363.7343072939125
1023,288.4702893235515
1024,25.598240167879176
1025,51.142319889071615
1026,48.125830278608916
1027,65.8161989094703
1028,28.295807767576825
1029,52.252852826072015
1030,210.29373439140488
1031,63.37817864722132
1032,34.200027855106825
1033,102.56445695607138
1034,166.62781757140016
1035,57.730925784810815
1036,145.15874894129917
