Id,Output
1037,315.71949581750573
1038,34.959804100565904
1039,41.34190964129133
1040,95.95875782686045
1041,86.91113479632365
1042,58.01886275024138
1043,53.22823238286803
1044,21.213229130629628
1045,105.56978461228579
1046,51.2710559141001
1047,53.408780843951746
1048,66.81359742199882
1049,234.51507641307427
1050,38.25240434312262
1051,82.03330976389037
1052,90.50398348774422
1053,47.372203494154945
1054,45.692920520506306
1055,42.38012640943792
1056,43.498401511979395
1057,54.63247884376496
1058,104.67740795534641
1059,3.7697913146569553
1060,118.14253906763211
1061,213.4169958704514
1062,366.322260784169
1063,105.04293637999524
1064,41.87985802104026
1065,108.76847373749104
1066,101.21267021412629
1067,57.828828077805646
1068,29.380388502120347
1069,60.20582885976377
1070,209.30056309788336
1071,59.3787745479994
1072,57.25614157403308
1073,294.9574712253959
1074,45.134336364307686
1075,220.46241615830388
1076,406.14509532865134
1077,-51.09050079416072
1078,29.77868259565595
1079,41.64932505503542
1080,55.43251944730075
1081,52.86648090077376
1082,158.6713004842617
1083,100.42519610653135
1084,43.101842449274095
1085,45.87367534166616
1086,96.59334489324178
1087,29.51476173551842
1088,38.2725020490261
1089,59.476810942439265
1090,49.57414703417926
1091,67.43210711173995
1092,150.56878254915807
1093,59.181839019511614
1094,67.61588686562871
1095,23.824840971528896
1096,96.56095735037051
1097,55.09224401162002
1098,28.6344942907455
1099,38.88674933793848
1100,55.34755586218366
1101,41.102025490041655
1102,69.90466575894936
1103,64.96270715071455
1104,101.43527611436143
1105,33.152364639937446
1106,42.210681516122534
1107,69.15534119755263
1108,79.6670714785846
1109,47.40120371911301
1110,33.909686005921884
1111,77.54636655056197
1112,19.32188101881672
1113,61.99908940817896
1114,44.66175687065929
1115,44.328964129690554
1116,38.51605447784972
1117,190.93789167265163
1118,149.23841342201928
1119,34.58931458284396
1120,54.462488921063404
1121,40.181660083281315
1122,74.08804590232201
1123,66.72966223385286
1124,34.61461702925935
1125,345.9500359662493
1126,66.13564133929626
1127,226.00910353651497
1128,71.53702394912216
1129,57.4850561490745
1130,51.96661824956055
1131,48.809151369813904
1132,10.2629711771752
1133,93.52349326213712
1134,49.02305302854474
1135,77.39071488363666
1136,49.17758104830108
1137,60.56329598167591
1138,65.5466820595579
1139,61.40090292827906
1140,331.4893807841312
1141,105.49989646126468
1142,93.27708021991529
1143,95.69173108696413
1144,105.28172628318094
1145,63.232533435744614
1146,76.03142840631891
1147,42.449799757267115
1148,45.704995379684746
1149,37.185617015495346
1150,382.8861557650016
1151,148.54304341153156
1152,51.26778524076376
1153,95.77929103414132
1154,373.1069960752186
1155,39.255957939239295
1156,49.66219495033455
1157,33.022567296720425
1158,50.35521560345727
1159,313.72348555771987
1160,99.22554883570614
1161,61.2311267295122
1162,51.582781257720924
1163,215.24232214273175
1164,47.710795840539376
1165,54.04697945161644
1166,45.415741824057534
1167,25.84227199676647
1168,70.28846116290674
1169,98.6365139788108
1170,53.01124341819744
1171,58.50717257725174
1172,28.842609003805894
1173,44.41233891886516
1174,104.53277104839918
1175,45.062179704492905
1176,176.74160330397342
1177,417.4890685369563
1178,56.69751532220678
1179,106.18939265277531
1180,124.59149281162729
1181,68.65870398059475
1182,72.33513125318379
1183,156.58681238048797
1184,1.0101088822497164
1185,53.11372182612277
1186,307.51071095234846
1187,62.89184671837502
1188,35.04467928093805
1189,58.640257489541305
1190,46.96429956581321
1191,80.67030232954919
1192,13.948317746121038
1193,52.342351863480246
1194,131.4377830856631
1195,48.078724714152365
1196,132.02751201233832
1197,49.426545568977446
1198,95.7412359813962
1199,578.5626720281284
1200,54.50391612982425
1201,61.11322821687118
1202,124.3488017571668
1203,30.04586548673793
1204,53.78400677404486
1205,66.82500433512797
1206,63.28436845167764
1207,50.46855914911123
1208,77.3807078156352
1209,107.24524831532247
1210,58.72447034106766
1211,57.21343510496716
1212,158.85227637943652
1213,70.692049635823
1214,32.31021786948781
1215,46.23959149295977
1216,320.06200248135104
1217,93.71800448252316
1218,43.47536574339265
1219,62.75642504806075
1220,56.19469206686172
1221,103.28026017957427
1222,50.63443892043095
1223,48.858586124099226
1224,29.322850913522792
1225,172.15605911529684
1226,72.87926930611746
1227,47.80486700518361
1228,34.29861065115068
1229,63.921979034633154
1230,57.11134366917715
1231,183.8967558027491
1232,43.042864752263114
1233,301.5915417554153
1234,64.9800582513054
1235,27.028433453344746
1236,63.09658119803614
1237,119.83230047263133
1238,165.66562384074666
1239,53.89451358377176
1240,47.281159524163094
1241,87.1699194530681
1242,76.89176009786692
1243,97.19988011833037
1244,56.888346634065286
1245,79.08242356972875
1246,51.18344722706318
1247,53.28571081004215
1248,31.11452881812292
1249,40.91620358596303
1250,50.147010311254164
1251,94.40239817853356
1252,76.02387332287718
1253,68.21233221527923
1254,80.67277749442798
1255,233.00107928727067
1256,235.03906973494458
1257,7.038385806133797
1258,50.79371273037555
1259,155.53880307680794
1260,316.9825819596123
1261,53.32939502532352
1262,242.1978437044467
1263,40.187218765104845
1264,55.16951315485614
1265,142.4715322260717
1266,73.67598973253328
1267,336.63472151542754
1268,50.15671697864127
1269,63.74021015273519
1270,62.59545017421296
1271,42.46758509482307
1272,59.18303271164243
1273,78.39676462159551
1274,163.6763832303573
1275,60.37455177048852
1276,107.36023701898156
1277,96.92197451497005
1278,50.92724064934508
1279,77.85557399762868
1280,69.21691787818946
1281,79.7541317838949
1282,48.320635881792775
1283,45.68708891365337
1284,41.70192743590185
1285,43.82801740800626
1286,80.6017087353498
1287,63.9539999901241
1288,55.29207600738289
1289,105.55621514042619
1290,162.67403284613903
1291,249.17112223800888
1292,63.371369972124825
1293,53.80757197799974
1294,48.73242423209048
1295,78.36717989748826
1296,44.74519870031667
1297,129.10892913357708
1298,361.16534002525407
1299,36.896339974850854
1300,62.096831158857384
1301,65.41373982617371
1302,145.61244993629262
1303,72.33150270390101
1304,61.23894011592683
1305,41.1239458258556
1306,39.256833471910696
1307,61.27312427086129
1308,218.36188925981767
1309,218.19205876878567
1310,55.604244608974795
1311,125.35428703427564
1312,60.71040025516176
1313,401.8713449733315
1314,45.130739298093026
1315,456.2004816359513
1316,53.952760230003925
1317,35.86577123218089
1318,491.3678942773116
1319,37.809556863598345
1320,57.56970672874782
1321,85.65628851395817
1322,230.74640574325161
1323,145.03161199307053
1324,93.38385037161311
1325,358.2438125123242
1326,49.122663993424055
1327,28.10227584635299
1328,56.7049818958225
1329,311.7144223641068
1330,49.29898966459261
1331,565.6130195681316
1332,93.22316017987633
1333,206.72022392376294
1334,281.56599316769586
1335,47.44032131553458
1336,50.12183449570139
1337,119.00004172848148
1338,63.19666417864572
1339,43.2909341235398
1340,24.895158709880278
1341,357.3117465199759
1342,57.13412390759547
1343,222.3421221595957
1344,102.6306336459852
1345,94.495650342143
1346,95.91096362582022
1347,49.31413085433789
1348,112.52845175648426
1349,57.606230453458295
1350,48.260728532363615
1351,50.190743667055884
1352,54.84811064199259
1353,51.18719446584839
1354,31.824245043620884
1355,355.65657055577014
1356,70.15137128844336
1357,107.24259019745008
1358,73.10478129388883
1359,55.17432533466062
1360,66.11836915469908
1361,76.32190961209878
1362,46.41016257231919
1363,116.03317793318368
1364,53.62176706757214
1365,64.92328810330855
1366,327.4616811737421
1367,347.1845679094928
1368,126.26298859209177
1369,136.7150404571728
1370,53.65622904290578
1371,89.79529992802637
1372,75.70957310708877
1373,52.68601244296467
1374,71.67363746235759
1375,46.29475887615928
1376,46.12166099752462
1377,53.91574500832887
1378,63.431224419464755
1379,43.43144724752203
1380,56.645879503382076
1381,41.48003128673399
1382,52.45937514633958
1383,9.789339222619159
1384,61.27602712572862
1385,68.00620810427715
1386,55.588271037374426
1387,68.06606376855186
1388,112.95351139563027
1389,51.74114558290566
1390,422.75414682307667
1391,170.56351600464885
1392,55.97784817821764
1393,82.41561400066053
1394,59.03724285317848
1395,33.073808513645595
1396,57.56856149631658
1397,67.56116901094427
1398,54.82837369068423
1399,52.16591578887495
1400,61.63030947314682
1401,49.57966260953921
1402,70.64783514869393
1403,54.372016961884015
1404,156.00251885009413
1405,44.520321732129474
1406,33.681784659784185
1407,79.96275112757401
1408,41.894910140035854
1409,58.119635650001996
1410,104.58502898262576
1411,118.31604359987784
1412,41.055958944361954
1413,97.5617068365276
1414,39.7835382104208
1415,44.11147101364479
1416,129.8801357385475
1417,33.07579625598764
1418,58.50723406200584
1419,61.44743850341047
1420,40.35201318037769
1421,88.59623922188541
1422,253.6370931177061
1423,49.81683683271248
1424,87.4808147256916
1425,67.747396711638
1426,96.923024137121
1427,27.21988143432772
1428,53.04587623627796
1429,-40.209322454130486
1430,64.67237466474648
1431,68.21252944059287
1432,21.628526927784968
1433,149.61806055813759
1434,46.97302084321757
1435,137.9605930386212
1436,120.86083012406206
1437,53.875136475372784
1438,53.33784149511283
1439,139.58658960639661
1440,50.938718959379244
1441,65.53581704203081
1442,83.46006095872937
1443,74.91094232329579
1444,38.207118792151505
1445,408.78875579160035
1446,53.855322585181874
1447,51.069013856197
1448,80.65053216404809
1449,56.622236249504766
1450,263.30219139146055
1451,58.29995830076062
1452,73.48279680452065
1453,158.9260375791498
1454,98.05832368092386
1455,301.9240651256464
1456,36.51917586098271
1457,35.26006396567814
1458,120.16678469976333
1459,94.287866108266
1460,23.722982656192023
1461,38.68852567153935
1462,61.87336391253616
1463,34.238637863176294
1464,-10.305904265727891
1465,44.974748890684246
1466,274.9405667873375
1467,92.59906341042361
1468,86.51881994643591
1469,57.670905455948464
1470,27.51589351057411
1471,34.01830401733199
1472,47.29874542978769
1473,169.35512072108168
1474,97.57494158878765
1475,71.72684533262832
1476,46.09739842016755
1477,101.2990859359368
1478,112.48270268714853
1479,54.6190395503166
1480,69.02109479066871
1481,65.09972849184862
1482,53.42407411944191
1483,402.9740576797461
1484,133.41194463683985
1485,81.47559832393773
1486,62.043790428535004
1487,26.816674066867417
1488,49.96957604867899
1489,63.524891036476745
1490,39.87917266968287
1491,105.05348033899737
1492,39.73538166228009
1493,102.86570974884151
1494,50.4918920394513
1495,106.32997960709943
1496,60.9880529576583
1497,43.843650119049904
1498,92.06075867226345
1499,45.42597464594653
1500,67.64992669237049
1501,52.26683387992975
1502,549.8613541042286
1503,45.35022987747132
1504,32.66056313209904
1505,66.54228673486033
1506,51.322139569667485
1507,47.28922012326801
1508,41.96184289752686
1509,25.236785230015414
1510,74.62596179778066
1511,87.4388491231615
1512,97.27020534467968
1513,50.416357421247454
1514,38.83208437423614
1515,59.23075101465539
1516,134.11734247685092
1517,55.702621142859314
1518,174.90918190736187
1519,53.92151827955054
1520,75.4138660529434
1521,51.30633139434438
1522,94.79975430028236
1523,89.65652160043032
1524,61.96130036471905
1525,174.084081131014
1526,69.7039299697683
1527,257.7841105682282
1528,172.38700591381075
1529,106.47011217054782
1530,2.478019953105242
1531,104.48951129702343
1532,43.41078187737029
1533,32.35393307353186
1534,69.41352218503872
1535,129.61113941175046
1536,56.873429968081126
1537,299.79128871048215
1538,98.58717501592598
1539,141.4531976966947
1540,248.97366537495714
1541,48.42568021333631
1542,70.81883856700348
1543,62.82418226850065
1544,71.04957795325403
1545,52.89411128800485
1546,27.778972450322847
1547,31.98738204389559
1548,104.86079147119216
1549,97.09141797755561
1550,-38.47296932123854
1551,257.5679631411818
1552,57.62802257955509
1553,190.49995432135506
1554,51.37881311314675
1555,105.69359534032282
1556,92.26095487570063
1557,45.45728992614771
1558,353.88149818271137
1559,23.34279266545519
1560,52.971184393862366
1561,70.51999381174397
1562,18.162397393099766
1563,55.71936627493179
1564,45.83733155525985
1565,146.74030456837113
1566,8.874719671748702
1567,25.627080723446717
1568,85.43707463794749
1569,103.40248790317958
1570,81.6491452048431
1571,41.58771860634087
1572,59.808792226510505
1573,452.60509714380794
1574,79.13963570738403
1575,81.08410681707238
1576,26.03626450702133
1577,45.28631352634903
1578,95.43017195072098
1579,38.84931975884186
1580,484.6793792118126
1581,97.76880860776612
1582,47.03269984358077
1583,108.60005095594799
1584,48.190778829656
1585,37.811009935207835
1586,57.06815453551948
1587,192.79358410894315
1588,105.54872025543631
1589,68.53192565108745
1590,60.53404589411799
1591,33.61003226924545
1592,112.75219839169088
1593,54.63803026963751
1594,40.159996103521735
1595,51.671285891353634
1596,570.6483109813412
1597,69.64962032415863
1598,219.61771181549386
1599,60.65254224232504
1600,82.65266500335139
1601,81.27579324697714
1602,131.1459805969972
1603,118.40309450555549
1604,179.8910972140145
1605,208.2439456261268
1606,258.6908550654543
1607,51.631043045296096
1608,41.723962528551766
1609,65.09109195917745
1610,54.842521827360656
1611,103.70367503109014
1612,60.45067727866245
1613,89.11273226009831
1614,130.30631075650518
1615,91.0469165305851
1616,49.83465224720618
1617,339.74029894503485
1618,37.57084365996657
1619,20.161734694053063
1620,86.28225233518505
1621,265.4887069457102
1622,83.37104135232053
1623,41.19006184070234
1624,54.630764762774135
1625,99.6803701740329
1626,48.84952406085241
1627,84.84650451814302
1628,254.4580872078623
1629,48.409024597376415
1630,45.844828144862326
1631,40.76443684086193
1632,30.699676385416204
1633,31.59529349766313
1634,111.36320307147693
1635,44.69932215185105
1636,51.248693525968235
1637,48.47268858214135
1638,138.32209960488692
1639,57.69133044028109
1640,82.8398770475829
1641,64.02034919490114
1642,80.78483870497993
1643,55.17463197062722
1644,56.97584290840037
1645,54.93138031808832
1646,58.76753054598767
1647,76.60726724109713
1648,71.55478948884273
1649,55.891153005738296
1650,74.0018389995142
1651,32.871596815119645
1652,81.08036787617237
1653,34.41496018231059
1654,230.96013918512983
1655,40.1733882366105
1656,60.23862269352679
1657,227.3402905946993
1658,357.5935853128074
1659,44.63144831285675
1660,40.76761172899233
1661,45.22781792739261
1662,72.80734496645383
1663,47.958929965591665
1664,137.0197463868942
1665,37.73355828674783
1666,62.62292923061601
1667,304.11824671653363
1668,86.92052939420597
1669,40.438354244708705
1670,43.321178616500916
1671,59.40852418368784
1672,45.008697979721944
1673,46.52597675946468
1674,47.122049543446536
1675,39.7317804053872
1676,65.98165672784063
1677,53.36300928636338
1678,39.87045402806203
1679,332.23961680936543
1680,62.20393414508678
1681,91.43204293503415
1682,46.91528810686853
1683,35.2073646196399
1684,17.37034926467406
1685,47.59708708103239
1686,31.10476553797669
1687,78.70345998834865
1688,270.68774827014465
1689,58.22388078563917
1690,53.44803144442423
1691,63.68799565659019
1692,57.23605005485406
1693,101.0134595849873
1694,166.78811608489286
1695,132.64524603129024
1696,461.17971568535927
1697,58.91009361186991
1698,50.54239344020051
1699,60.31034992399088
1700,50.856263364974495
1701,120.97529199091544
1702,48.35756218789829
1703,21.507338721029754
1704,108.91880790186761
1705,108.81725124759495
1706,166.62961864982736
1707,329.2684880399436
1708,290.47314835498895
1709,49.718534395756
1710,32.399075931707245
1711,35.44767841166619
1712,36.846615128372434
1713,98.85671827836849
1714,39.80278230061489
1715,35.31431384128629
1716,178.22965525272986
1717,58.780621153540054
1718,121.46433020467458
1719,104.05232350680835
1720,67.03751052383024
1721,62.52782751806734
1722,155.05192631095778
1723,37.41051701158699
1724,49.83107386240056
1725,62.35502086724442
1726,41.82000114083462
1727,-39.61635610219662
1728,58.82826570173523
1729,110.00870818218044
1730,58.59479198190574
1731,96.28374030906855
1732,90.48298282539415
1733,39.078929233689806
1734,173.47720452264934
1735,46.696045215613566
1736,88.7305434053164
1737,113.28881506826578
1738,58.899665924730776
1739,77.55433603638076
1740,32.03478612911897
1741,60.496005315706995
1742,51.55600103111706
1743,80.43991429395423
1744,331.96257943178125
1745,115.67080260294286
1746,43.16682536132525
1747,162.11880976325267
1748,116.92825612264076
1749,59.365157797239135
1750,244.77519001311867
1751,50.089246997053294
1752,56.138015420138444
1753,80.63054105762791
1754,83.56231488052347
1755,103.26437946105722
1756,76.8159026197692
1757,42.10442619133216
1758,65.74354535446307
1759,38.540387273289426
1760,32.24219509870587
1761,57.49725990789949
1762,106.82791048706429
1763,79.30289226622972
1764,36.93174873270125
1765,51.44531218031963
1766,47.609838638990226
1767,86.41273162064688
1768,103.24466240572374
1769,99.98076369788731
1770,45.37707679988721
1771,161.26575492322303
1772,66.54365612923775
1773,45.966051428970644
1774,225.86783473839776
1775,325.9285287116861
1776,53.345667760222014
1777,74.17434453904227
1778,54.774005105510184
1779,58.38256679827078
1780,54.79171528487265
1781,41.45792456865263
1782,107.70038313376497
1783,33.092887183523885
1784,479.4882351141931
1785,53.733813709860065
1786,97.27084850851895
1787,49.851742121236825
1788,43.04887376450117
1789,340.31195479364777
1790,172.14011986264825
1791,55.43535783414819
1792,39.19154742732917
1793,95.70198703113604
1794,73.13212137538494
1795,73.68434241993711
1796,40.20308339549024
1797,110.85453259148026
1798,43.690365229199344
1799,50.102208751675434
1800,42.92154001131652
1801,27.501907983942136
1802,94.54464772080603
1803,132.82572348927175
1804,343.1953866388046
1805,64.4507564209563
1806,566.3026226454199
1807,54.49749075037695
1808,46.85659975063457
1809,34.704594973637796
1810,40.146173983713425
1811,188.57530201807674
1812,95.4611808253157
1813,122.23426003713999
1814,56.125567518979906
1815,386.006358519784
1816,201.37814105347962
1817,45.2524528061801
1818,45.40845754200319
1819,48.842730170210174
1820,105.39943097966403
1821,54.661396439391865
1822,88.47172884943161
1823,92.59587696994456
1824,49.8035054153076
1825,46.948608725824656
1826,220.3966566047299
1827,66.00052954559163
1828,68.81444566131678
1829,49.10204064878648
1830,56.242078132117896
1831,39.25472557485017
1832,79.24006940341269
1833,54.224058072942015
1834,169.75802344565923
1835,56.93989120564997
1836,136.56003339433713
1837,57.72320307724338
1838,79.16862899506137
1839,91.05096092531517
1840,36.328452099677705
1841,54.740759308655775
1842,50.167440681593845
1843,40.906499257461896
1844,59.775419474558944
1845,102.98192116379255
1846,162.2805341177181
1847,48.53640733649373
1848,371.38536134223057
1849,42.466815499220694
1850,730.109680641747
1851,46.15623227043535
1852,127.47704264956661
1853,51.80441407389458
1854,90.14819548500154
1855,129.14203571556496
1856,59.126576614648584
1857,44.80815213010244
1858,61.888905259092496
1859,56.044361109777
1860,35.5285883975753
1861,77.19062230245811
1862,459.97532935880633
1863,84.96899034665356
1864,45.19846356526811
1865,42.116398860919446
1866,53.0103981958243
1867,39.08721917216534
1868,43.50225797886187
1869,70.34670183298904
1870,347.2686511789706
1871,34.508769996632424
1872,55.29207620083979
1873,65.12068821909449
1874,47.450994275164184
1875,58.61857208736285
1876,4.193986327730496
1877,39.59747724224267
1878,36.90134017239342
1879,258.28027875679146
1880,60.72377910274186
1881,399.2186678424846
1882,32.62260349618005
1883,34.11593776640302
1884,96.96966342302827
1885,95.02234954429777
1886,50.45237397046435
1887,23.43423876735767
1888,27.816864864108837
1889,69.32066001486754
1890,33.598034416317816
1891,49.593129239248455
1892,61.50042749779229
1893,139.326639337902
1894,44.67876829483481
1895,88.92914000488703
1896,50.094449757995264
1897,68.52187379601375
1898,119.74756427442195
1899,99.03088325501523
1900,275.7791463887155
1901,34.208173564180235
1902,107.43845563023885
1903,101.92269829190951
1904,50.90286616500387
1905,95.15271629755863
1906,42.15682353036866
1907,140.16302774405517
1908,51.66387098621949
1909,33.47531312273482
1910,185.2100179513372
1911,59.20479311013305
1912,35.91452875475481
1913,57.71062021671922
1914,88.01971809501953
1915,42.15317810942444
1916,59.887153765132
1917,87.10126382161357
1918,95.95208586007797
1919,26.65723255997694
1920,68.98360327756686
1921,56.189636631012625
1922,286.5207656819821
1923,44.03352200828407
1924,45.03479228358698
1925,29.907907913391895
1926,53.36159866008259
1927,44.03502136903148
1928,38.33590428312831
1929,42.48017398712301
1930,54.90101639295477
1931,56.532547987784596
1932,238.88660226385676
1933,338.62122057016495
1934,60.26000505678824
1935,122.90349284173209
1936,50.492410489245884
1937,36.494474943106
1938,64.64657497929859
1939,71.17875740274788
1940,93.60003086738857
1941,74.21067137064537
1942,50.401510606394865
1943,56.15678293380694
1944,56.1832326739069
1945,48.81934588106745
1946,75.8473881569525
1947,36.249420324376345
1948,127.09447758654997
1949,78.0675727158053
1950,34.55382878005881
1951,111.09407966057782
1952,70.45850310072512
1953,72.42774217166306
1954,101.18661997171165
1955,41.56228328625252
1956,47.59372142762943
1957,111.70176568404278
1958,60.81665354575725
1959,66.58432368025998
1960,44.69186744157385
1961,43.16107670056772
1962,49.413328456412465
1963,45.89520568512911
1964,50.993783690457235
1965,124.87109711559853
1966,40.03240932688523
1967,85.61294403250503
1968,125.41431310645075
1969,47.59166865809311
1970,45.609291031480744
1971,39.09858845826
1972,33.58818903174715
1973,52.83132499023686
1974,360.0693888413098
1975,61.901558122998736
1976,34.876810617790234
1977,38.065606308585664
1978,89.8493928670479
1979,242.66394446167214
1980,110.01454284612242
1981,91.5325345160045
1982,88.93599566329824
1983,81.337746412771
1984,72.54875067858123
1985,50.10254515188233
1986,45.86696843472331
1987,239.35555920084164
1988,49.25265112820779
1989,53.51251758042715
1990,50.657540886671754
1991,48.199975853748526
1992,66.14544100648293
1993,49.60652025220142
1994,121.15258011972044
1995,63.616286085979624
1996,62.231216149006826
1997,129.83297589901835
1998,91.66788418917403
1999,25.158449541798582
2000,71.84959650819201
2001,62.083873758720195
2002,55.53973132335649
2003,47.86175723302019
2004,46.39299067792257
2005,46.53893312304349
2006,38.690722472579715
2007,41.767002459779526
2008,25.109314133249995
2009,163.64987985327778
2010,70.32331575855463
2011,54.21349992774015
2012,38.36161065861252
2013,108.23037138898665
2014,54.08509237827748
2015,31.620694503527055
2016,57.2676257408789
2017,22.680985370189795
2018,-6.542811348285717
2019,171.55970870540756
2020,48.92740380072267
2021,121.8106842940935
2022,66.12889440467683
