Id,Output
2023,44.310744043604316
2024,49.96954430089015
2025,25.53389123365291
2026,207.52298949618032
2027,125.9620230564903
2028,53.974323268833835
2029,46.775346979728454
2030,120.2325650324808
2031,90.28854564714426
2032,107.93136957408421
2033,54.14833479664365
2034,63.10535114015249
2035,316.59407350133307
2036,51.738347772774176
2037,58.36060404534799
2038,64.08185955899067
2039,48.399255789313436
2040,218.41607972340432
2041,44.02877315688487
2042,200.4220594235868
2043,107.13780923968672
2044,112.17535047035315
2045,197.36333466288926
2046,-33.20379200006958
2047,206.29574417444678
2048,97.64556252094393
2049,58.83797540392591
2050,82.54753551307792
2051,44.9967552913445
2052,53.01808556725664
2053,54.21976243539971
2054,51.369839934242655
2055,102.72597937245226
2056,75.47819891695005
2057,47.02083706002399
2058,39.93584205417311
2059,60.48453345754011
2060,46.82600917315842
2061,143.4728031876614
2062,29.384913058170902
2063,51.29031986965296
2064,108.39796486081275
2065,80.46096909870678
2066,33.80401224849351
2067,35.93613059836362
2068,90.6943480832083
2069,140.68448186775964
2070,66.54198927375198
2071,48.182565070648884
2072,100.1442925466116
2073,42.73188265569311
2074,85.45836750461203
2075,83.63022140937052
2076,52.438401450423356
2077,85.804416171609
2078,92.53782359002446
2079,94.37726947606961
2080,51.2388617858056
2081,31.145948910066952
2082,123.84853262864769
2083,47.228063124667
2084,47.66819783927308
2085,54.79230912937015
2086,48.206339090226535
2087,63.36883670033414
2088,87.82202443659153
2089,84.35025077919315
2090,128.55417537505258
2091,47.584061053673835
2092,47.53709052807652
2093,49.2647388104197
2094,61.933109129261055
2095,56.07798051334426
2096,60.70461162653305
2097,147.5869055059197
2098,111.24328884833133
2099,43.221455472054636
2100,193.51628500999544
2101,79.97835259899955
2102,60.756550853662304
2103,53.22764563308023
2104,50.34176126456633
2105,163.42711135283372
2106,239.6153685518848
2107,85.7426766223139
2108,54.952698281076
2109,45.78959572756652
2110,136.4183637656401
2111,61.07330244401548
2112,245.77719012639523
2113,42.8245938311806
2114,49.92161826587294
2115,70.2564956521363
2116,43.35796329005961
2117,58.1511280158461
2118,51.61928544405154
2119,77.84654481846721
2120,37.05708137935697
2121,44.8390882756408
2122,91.77013131748856
2123,64.03525614408619
2124,265.3304425312955
2125,53.48280921036407
2126,113.5440249774932
2127,51.171030427662714
2128,47.30514398817158
2129,102.1082563031583
2130,65.0112108793038
2131,58.99396041842908
2132,94.28769754509867
2133,53.370268216641925
2134,46.51475947739441
2135,52.99875331867841
2136,100.77907774000332
2137,233.57552364835237
2138,98.32624783767005
2139,83.15302690666427
2140,81.4288934242997
2141,61.32906516046155
2142,54.66605513491884
2143,39.8951110412809
2144,49.80641862500124
2145,211.2150344675378
2146,54.29868724833358
2147,40.545238787838755
2148,66.166281035235
2149,42.62071372314038
2150,48.09346442968571
2151,178.72248717185823
2152,41.13768313397142
2153,45.16769967671149
2154,155.59335055063818
2155,50.7872629652435
2156,40.52000938732941
2157,63.962871518559425
2158,69.68743687349743
2159,48.75643616238885
2160,79.76973691842545
2161,41.83582588759758
2162,67.20444429638712
2163,36.137796941027275
2164,41.473264949930325
2165,40.618149356037506
2166,43.266822714665196
2167,57.954145544563175
2168,49.717991197180744
2169,64.7051439613297
2170,138.33357135368382
2171,47.29893176245801
2172,52.754840593645135
2173,60.409396844613966
2174,300.79002621761657
2175,55.71722748032245
2176,43.939917259159955
2177,59.03343839473638
2178,59.50784585551048
2179,135.64401538834835
2180,57.183671004654386
2181,75.67078160795201
2182,33.326652694401986
2183,49.307395473825025
2184,139.4149482381086
2185,369.44003539576954
2186,81.48277266363618
2187,37.09656617032474
2188,49.30338682532003
2189,67.73083571438443
2190,98.94252420312506
2191,182.880698169122
2192,153.43117977011607
2193,28.929272077941746
2194,75.07322874137185
2195,109.62250880533671
2196,369.7181242164035
2197,104.06893661752068
2198,188.58799082973874
2199,33.95262667429988
2200,46.31834020351172
2201,70.54383721035364
2202,46.14799065556783
2203,83.75802077797846
2204,49.77280542129337
2205,336.49109844172665
2206,60.619007554160326
2207,86.5849701665369
2208,38.63485276850996
2209,50.825855150634474
2210,249.79614130668745
2211,575.4788083699343
2212,36.69610056522561
2213,33.175619275288255
2214,54.378294763456
2215,69.71776571151054
2216,52.8417713996594
2217,2.64454173249051
2218,56.31059758631251
2219,51.23905066966046
2220,51.33405540112084
2221,54.5825454114306
2222,42.328781947622375
2223,72.261235492678
2224,56.144040058802766
2225,45.08705725400502
2226,69.18758287176719
2227,55.888406003794
2228,42.286133877515276
2229,267.65396942053826
2230,111.40497470562916
2231,49.438486161688104
2232,130.93447294877996
2233,37.35663583256782
2234,70.20830584223728
2235,340.24616533061203
2236,31.88722438152224
2237,34.51588922615622
2238,171.02039018680816
2239,55.9982197963198
2240,92.11001508842396
2241,205.57288343898142
2242,101.5094774312433
2243,33.04675728643801
2244,49.664740719630004
2245,50.43599294312976
2246,116.07271412964027
2247,53.675632387691834
2248,51.04680534333838
2249,57.290824353896326
2250,35.46644538201299
2251,24.095844290801217
2252,153.01844465844843
2253,93.30409265042077
2254,178.76464449291373
2255,83.10803538739326
2256,313.6246206556265
2257,45.97641657185562
2258,79.52814098634744
2259,60.98778615178679
2260,95.2003049350696
2261,44.241476101110834
2262,49.25545123092934
2263,48.42358290344192
2264,61.001189088263885
2265,47.03930276048569
2266,49.11170179774978
2267,-6.449901244865043
2268,52.17623369196248
2269,54.454092072607956
2270,74.40297626449066
2271,48.286782320206214
2272,37.097510170894616
2273,188.57520917003103
2274,62.96280835728611
2275,442.8462101282003
2276,63.2411627786292
2277,54.51149759537495
2278,82.5637099158584
2279,45.214884196529425
2280,48.23861227449474
2281,50.75757382576886
2282,53.897224000445675
2283,200.07186424579507
2284,68.93682452117254
2285,55.69326497366204
2286,27.681544371131352
2287,46.41328328329489
2288,37.82662240734477
2289,26.27885004492874
2290,179.71806001399455
2291,34.72979241759814
2292,61.86857310503859
2293,79.88309971771041
2294,110.41168962739822
2295,71.5131206603879
2296,48.08366193921579
2297,54.05130091820364
2298,593.021010420533
2299,44.63668124448699
2300,58.39366780037676
2301,262.8330367848772
2302,106.52602331543775
2303,81.5220890367064
2304,358.95498877601943
2305,61.54131495848061
2306,231.70337927164996
2307,101.56030313398314
2308,41.703766263030424
2309,86.27553465886211
2310,46.90634051228413
2311,199.9219233462684
2312,48.15030847403074
2313,43.41226914530387
2314,50.01550603318426
2315,114.94317016223985
2316,152.82785520695018
2317,262.68118359322483
2318,335.5831797543573
2319,48.25701824117175
2320,33.56203242449787
2321,48.73304342122862
2322,144.7848348346255
2323,100.66321251516842
2324,43.91949411525468
2325,14.897636959997797
2326,47.732227315578605
2327,54.045326802701766
2328,324.9810784656845
2329,66.41570989298609
2330,84.70110662463512
2331,40.041122639925185
2332,50.586529470414646
2333,59.19392165097294
2334,46.68125641336566
2335,46.7338717383641
2336,50.14786686913929
2337,147.4457651929162
2338,72.03891994318964
2339,58.34343696188033
2340,103.51749031936937
2341,119.49469797964242
2342,48.760997584194776
2343,33.03961937660928
2344,42.778984617779145
2345,51.18176440650902
2346,55.70791510095867
2347,33.548113667917775
2348,44.441271779274146
2349,40.53972375621954
2350,65.1567438013303
2351,64.58577608230192
2352,52.700689732776226
2353,57.8753959357435
2354,125.75893725846498
2355,269.3305095845967
2356,59.735934023926966
2357,294.7040935637873
2358,89.38621526947566
2359,52.88684489892603
2360,41.27395651762336
2361,159.2225783190987
2362,39.53022564688724
2363,49.531570608011876
2364,254.89903105530215
2365,30.561331263826034
2366,68.9456747718823
2367,47.95020159125383
2368,119.21873504294237
2369,83.15763168621751
2370,90.72649856177267
2371,35.778640174731706
2372,112.81486239519455
2373,52.07551129754652
2374,25.980213672018216
2375,47.68443567144853
2376,42.13515434232896
2377,64.39624280008314
2378,207.6286952773516
2379,421.0702738950682
2380,40.53874523915158
2381,34.396891675210256
2382,51.01297089710746
2383,158.71187109388654
2384,62.55389249844815
2385,46.43444319863862
2386,42.65914926141042
2387,49.129486080058484
2388,78.32879966534571
2389,49.20570587297986
2390,71.79382066808544
2391,17.95755863879081
2392,48.980687451588196
2393,33.09852743574708
2394,59.533572860684004
2395,45.1270654189982
2396,47.98665201143403
2397,60.72839478559257
2398,89.7638937174739
2399,488.16764521876405
2400,209.17213548174763
2401,45.41702007678603
2402,43.86551567841109
2403,66.44387805232239
2404,44.655940066987654
2405,45.72937590197847
2406,47.70024084037708
2407,158.4875480582142
2408,260.16300950561526
2409,89.06292865794023
2410,51.393781248502364
2411,71.24036586407829
2412,162.7613242600421
2413,70.9727862478556
2414,143.02158213714844
2415,114.6503767015457
2416,68.48569320032854
2417,63.91376812978742
2418,282.09399823713676
2419,158.99300074447513
2420,301.8297249347628
2421,196.67362498060396
2422,42.14075693209778
2423,27.372114174444732
2424,43.12545961801382
2425,61.22945475328119
2426,65.61890840956264
2427,69.91884032156224
2428,60.53510667025126
2429,81.08189508288302
2430,45.9586026901996
2431,79.82047207708865
2432,85.59119197826311
2433,63.28295316792041
2434,28.688610661530756
2435,53.06185615890992
2436,54.90079316692847
2437,37.43094455968419
2438,57.40540741963978
2439,59.39779869683785
2440,76.92693849282473
2441,34.63524769319332
2442,31.227181492804586
2443,132.05861984163906
2444,47.15579705987305
2445,527.4095899722004
2446,264.1427543264494
2447,70.5659055559806
2448,78.00661323064907
2449,43.913328403816706
2450,21.191950982795063
2451,44.800575030743346
2452,65.32872001085077
2453,54.20593274339285
2454,295.91281478360384
2455,48.49015300520796
2456,429.64072565644574
2457,30.191675922795227
2458,373.299102550047
2459,48.065343239812975
2460,169.17852140502305
2461,272.3461544637274
2462,70.75521749501695
2463,35.15009395432482
2464,90.04689646474964
2465,42.421346996469524
2466,57.81789604539907
2467,54.28054194920096
2468,39.26700869255289
2469,46.14224775825995
2470,39.43453234618174
2471,25.715605344150394
2472,56.295331690419104
2473,68.47775421001481
2474,331.70568945946667
2475,57.36120201393558
2476,49.484655081878465
2477,58.655229759213995
2478,51.20755205134196
2479,39.83079625732272
2480,46.62158720760408
2481,43.94530390611169
2482,114.60001385693747
2483,41.84134656593088
2484,59.79978755220945
2485,35.63249678780341
2486,179.2316889727384
2487,221.93275541997903
2488,45.30488413553113
2489,103.75692951291478
2490,104.89646319432558
2491,95.31219007071323
2492,240.84252688590743
2493,382.40253080607636
2494,50.18017411654895
2495,633.2552462964036
2496,49.82835672053818
2497,51.60054213051235
2498,48.66838430612316
2499,44.45037320251048
2500,53.073061942259045
2501,61.18314055793087
2502,65.37461704133622
2503,55.1386912757779
2504,75.37071439778177
2505,48.5161824899987
2506,39.863068961304236
2507,73.46577065074649
2508,44.549514146177046
2509,104.91555296505261
2510,163.214725958758
2511,66.93814050205116
2512,51.704575460510355
2513,46.42433859381789
2514,90.87101045250176
2515,48.81258745469357
2516,32.110276979149916
2517,40.52115407503712
2518,46.120547608620285
2519,92.23888298954544
2520,46.3221803537226
2521,477.0864154862147
2522,84.13296373314931
2523,37.02958996564705
2524,50.63852181540481
2525,55.371737493557276
2526,47.816491870502205
2527,146.80033579542453
2528,59.803851318691756
2529,490.62097735012026
2530,68.62938224757616
2531,127.85376698173891
2532,35.52691458772112
2533,53.28116545822642
2534,31.89873183322942
2535,64.6678903869051
2536,76.34587544651035
2537,167.929766787826
2538,18.765897752094336
2539,52.40809764468313
2540,63.92196856629836
2541,37.8514469386332
2542,45.02446683415042
2543,56.169573502848564
2544,52.1991766013694
2545,403.74252059362516
2546,146.96976447761384
2547,40.1369624631772
2548,57.21467357678649
2549,118.46906595816881
2550,46.8024474447824
2551,100.83982865185465
2552,79.8326826541728
2553,56.549485575234115
2554,59.52856533902815
2555,69.74474946730072
2556,61.784440958240765
2557,57.69132000862919
2558,330.36143049574844
2559,42.76175000328587
2560,100.0016176891908
2561,47.91000225447728
2562,84.76369439334381
2563,61.87676832277809
2564,46.403886437313496
2565,53.836989123857904
2566,65.7059806944373
2567,47.26253619512427
2568,103.00161311004189
2569,58.77735363619328
2570,64.76298865219994
2571,60.35853927739747
2572,51.69095343004679
2573,116.24589480551282
2574,67.81668406017761
2575,36.44492319787979
2576,728.0717403648578
2577,363.48729404489563
2578,36.611266240120145
2579,48.004498159431435
2580,136.08144180234683
2581,38.36032973986131
2582,40.763404786837896
2583,52.5206791435245
2584,57.30152248775852
2585,36.36496711233423
2586,306.1320917463807
2587,276.51024953434074
2588,93.18658930551555
2589,26.60904586577837
2590,42.086954481052004
2591,92.41375459588298
2592,35.59172545616429
2593,87.73289100212264
2594,239.3651707750601
2595,36.53719542524516
2596,232.49870780348823
2597,82.92802221112177
2598,53.48185402319956
2599,226.10425088172502
2600,29.627673303652166
2601,80.18616385262365
2602,44.34566190165282
2603,87.10789145129739
2604,47.457366935944215
2605,45.151031697697235
2606,29.426494398472734
2607,48.07854781112785
2608,71.81513289341927
2609,67.2461001588473
2610,75.54394390195372
2611,345.1170847848796
2612,55.23992284796022
2613,54.37572238810929
2614,116.35560447016624
2615,23.813927602228944
2616,397.15089617230024
2617,48.95416729435125
2618,76.97593135825278
2619,56.63995447015734
2620,46.73627475298896
2621,45.0899518197085
2622,55.709092161152796
2623,54.648037052640134
2624,80.32062015769961
2625,369.4864426338421
2626,54.63672250477183
2627,51.40845290865366
2628,53.457626123704124
2629,32.51908451262245
2630,59.69971606224769
2631,38.79370916576172
2632,195.24196647118342
2633,35.08202863776956
2634,34.18617483357359
2635,66.49612871574394
2636,39.92572911714176
2637,158.87579428438363
2638,160.0357872647053
2639,398.1196792979706
2640,76.6200925422714
2641,184.124914361976
2642,43.81146998548307
2643,84.81377893554703
2644,46.51537321807474
2645,350.88191455861465
2646,108.2103809876488
2647,48.98281435801884
2648,73.5692867200921
2649,51.35959426479107
2650,41.18276878871545
2651,157.93465994325553
2652,45.36239394854316
2653,46.004477257485426
2654,94.23543249759861
2655,116.58458032380378
2656,28.837404258757104
2657,74.66597637709913
2658,333.02043962768425
2659,114.03840983731303
2660,62.36990160849247
2661,39.873913276199275
2662,40.87513759320241
2663,45.32013455653244
2664,100.28015575373456
2665,-15.154157053369465
2666,270.99431169838755
2667,483.35448517539083
2668,95.11261433392733
2669,115.10167427838942
2670,44.23630667073667
2671,228.98239896824566
2672,66.21624800349932
2673,52.369177902072565
2674,346.2113051932175
2675,257.9204669474223
2676,45.44969875314569
2677,66.23194764761777
2678,59.04515728677413
2679,74.72812742244541
2680,49.98113820523831
2681,46.972135391236435
2682,270.03761217666937
2683,87.10112613936289
2684,46.90375180794763
2685,197.19825275249087
2686,58.598822479790215
2687,58.78441497473035
2688,93.13551220610363
2689,42.906874532147256
2690,70.46174084353808
2691,48.344533538680196
2692,58.65531011528361
2693,81.90705891656405
2694,73.70798919134667
2695,49.083929850513194
2696,54.86933444976149
2697,42.33804195015772
2698,99.7090694693679
2699,45.23382189246033
2700,333.9846832495027
2701,44.83012469342994
2702,86.98010761224268
2703,54.97867450420287
2704,46.40667242089953
2705,48.12471779305619
2706,63.36353349713162
2707,48.959512704047626
2708,49.28313519843908
2709,114.23804009333651
2710,106.5779696888454
2711,34.42691886998554
2712,45.249344004214976
2713,60.04987715736947
2714,66.56883018824496
2715,75.77416275537189
2716,48.632898256152885
2717,46.9439338530198
2718,101.70265770477008
2719,226.93406875136893
2720,44.879285292464445
2721,49.051390263509646
2722,92.40077321764464
2723,170.0843329723262
2724,54.789404298931814
2725,55.88616605872558
2726,71.05447903920063
2727,45.9704127937775
2728,55.18647854401254
2729,577.0486362435795
2730,187.2592810144073
2731,372.8925109583001
2732,121.6358468684231
2733,48.246918617772394
2734,28.573181991805722
2735,50.531362134067386
2736,87.25302569366025
2737,107.51160297034687
2738,19.401907804558896
2739,52.15559658667119
2740,50.67861163829483
2741,190.6188876172409
2742,449.6851778072436
2743,75.58098265136348
2744,60.2328910269242
2745,53.77265897800942
2746,79.27075751097277
2747,52.69659946492642
2748,94.24928800588364
2749,76.36004975809786
2750,70.34761692135018
2751,91.1316199282522
2752,202.2337740819067
2753,112.06491535067985
2754,42.85456849812379
2755,200.45919443870878
2756,114.0488298208959
2757,35.16203018675158
2758,20.57979959388841
2759,48.914867072742936
2760,51.72798697791759
2761,37.585494615742896
2762,36.271607551609655
2763,32.64163057738875
2764,172.56110409844035
2765,70.77669828567946
2766,57.993519727221795
2767,41.60708110046309
2768,42.914785883278284
2769,-58.88389439299654
2770,207.54230819208428
2771,76.05867078584623
2772,101.97391730200067
2773,117.76504180907449
2774,48.78617588318499
2775,60.65810188811503
2776,35.94534836123718
2777,65.54212826262365
2778,51.808202196394845
2779,38.60405859593786
2780,46.643484926372956
2781,66.72321155131766
2782,58.332477705275366
2783,49.20888782862179
2784,66.76889704625995
2785,65.39393104990154
2786,54.74286486090388
2787,46.48789880752966
2788,67.57417837809871
2789,349.10134244407595
2790,61.35493726287547
2791,44.60267885852089
2792,91.07305358141218
2793,46.113015902215224
2794,66.8716707559415
2795,119.30906468637886
2796,32.90531338637561
2797,398.26420998122717
2798,82.04927809057449
2799,39.550038157035395
2800,91.14518929333795
2801,164.97877715242612
2802,61.034642815954086
2803,107.77366381470115
2804,50.787067404451506
2805,88.46540635756119
2806,45.89639320370639
2807,62.26884331193911
2808,133.68595377151604
2809,171.60655031961045
2810,89.47073660350091
2811,55.39829668555297
2812,52.53736273396533
2813,45.83919843988423
2814,56.52097118599708
2815,81.4209217298411
2816,46.64137431266749
2817,51.173345064008245
2818,46.72808415007306
2819,35.36448592069665
2820,60.655104364831786
2821,51.36583244227423
2822,403.09828488114374
2823,48.97467939968129
2824,119.65576744719095
2825,69.58001972908062
2826,52.18641098306101
2827,44.88715217942496
2828,37.07175224219351
2829,68.12442470551105
2830,55.94357319296921
2831,63.69221809696869
2832,45.570593270000984
2833,101.14878496645446
2834,45.33913656208787
2835,54.13715846236644
2836,85.71971434274704
2837,48.453110948283495
2838,266.177898426767
2839,51.5212185133356
2840,50.17638190943934
2841,57.135674382029464
2842,33.11116471963177
2843,46.19960721893112
2844,51.30137467362736
2845,69.38897439188743
2846,74.6169052527081
2847,75.1473502606047
2848,39.996506916598264
2849,47.101386843167646
2850,47.40102063235915
2851,76.89482992388804
2852,166.25032557764706
2853,37.312862430106115
2854,54.47347426010765
2855,44.05118878309163
2856,29.861219627100617
2857,64.57070741255924
2858,42.053540162314576
2859,115.20772442841783
2860,71.11381225339116
2861,157.56254143735794
2862,59.82100846189803
2863,51.94557170323587
2864,89.22784627307011
2865,81.74812774879415
2866,44.01171288721878
2867,200.12483504986102
2868,244.284521855042
2869,152.70353822364112
2870,39.58743289128593
2871,98.88574783086473
2872,35.58010417920116
2873,37.048278485780585
2874,48.18067544388177
2875,87.07395061211851
2876,82.3351239908339
2877,57.831344495646434
2878,76.96804530710295
2879,50.84445289124347
2880,101.63863811520417
2881,190.44972428022496
2882,91.11641186484661
2883,52.274244830340045
2884,419.7627271781346
2885,54.55430692519892
2886,21.685436479592035
2887,49.33569961005566
2888,94.20688697620633
2889,185.59921942864395
2890,56.76989170571545
2891,103.56778678044671
2892,60.640746092621754
2893,50.819266578360114
2894,34.38523149589555
2895,47.87790813027427
2896,268.18277160791695
2897,113.40788520489454
2898,49.224153512513524
2899,69.51910362722226
2900,65.87093549198858
2901,84.6900489611105
2902,637.7260479327458
2903,48.58590224520309
2904,340.06429423975686
2905,39.09482771027774
2906,26.774552684756742
2907,53.25512009435248
2908,56.265847420926505
2909,47.47512420528804
2910,56.62772476726754
2911,78.40335844285471
2912,54.86376453854035
2913,68.12964966446617
2914,55.68171560942348
2915,35.36983005902151
2916,46.24308960701159
2917,75.04598974818308
2918,34.97196599822055
2919,40.35986171139119
2920,50.49985770929646
2921,102.51796820494577
2922,61.87671878320123
2923,226.81260873176637
2924,28.29544918984857
2925,61.5283163308855
2926,48.11110516500047
2927,43.21733357918728
2928,73.91881575592708
2929,54.840317861401005
2930,117.45035343632813
2931,38.07335008647229
2932,283.84975693659976
2933,49.748552886166095
2934,117.44646499756132
2935,70.32161105753704
2936,83.64129550109669
2937,60.092167858264034
2938,46.89688927473357
2939,97.00837964088697
2940,49.67777769381385
2941,135.87749775164954
2942,43.59495743273088
2943,148.6257320605298
2944,101.96062353530307
2945,110.37924444574354
2946,51.49772059956591
2947,75.31662142449701
2948,50.97823640469577
2949,217.09557357612897
2950,155.89383577287867
2951,49.231116173554625
2952,241.49808887518253
2953,89.61398068713652
2954,50.00978771502807
2955,110.03550785608704
2956,46.176971007678866
2957,61.3722236279977
2958,53.78489978632602
2959,47.60422145162525
2960,51.075802046473996
2961,53.98077725951137
2962,43.51336645517398
2963,86.33480523512938
2964,45.910722964568734
2965,38.006962656423724
2966,249.3113049652519
2967,50.98631999625921
2968,49.31138348003117
2969,68.1724212425456
2970,37.61547928102772
2971,46.91692162455277
2972,453.9697024743281
2973,54.92940007933899
2974,154.59565243888062
2975,49.67471892532161
2976,122.59529838788315
2977,139.17381182449446
2978,64.6711472777224
2979,50.69536599489959
2980,89.49827067680872
2981,46.061933186173015
2982,124.66722922983078
2983,61.55589741485264
2984,92.71304661487451
2985,45.59684276670343
2986,57.315988663718144
2987,41.1829472369827
2988,136.17633729623952
2989,100.73008725525943
2990,226.14137381979708
2991,34.689496151581295
2992,86.13005980064432
2993,112.61609482083762
2994,43.176062052242074
2995,55.89374553010197
2996,50.342380656167734
2997,74.9713055930389
2998,72.51817294653993
2999,43.19731315962033
3000,209.7091207879791
3001,106.77572629024078
3002,128.9148968796327
3003,46.104040273175954
3004,196.0969115246707
3005,74.01132186517762
3006,40.65354547547442
3007,53.58718656001213
3008,45.934318583423575
3009,82.43025729657651
3010,57.01848136268825
