Id,Output
3011,40.120885128618546
3012,46.54455312238299
3013,49.53072433579521
3014,48.46803294688519
3015,18.642076901112944
3016,464.0723080945269
3017,131.318881130783
3018,69.95935478613595
3019,139.63255007802252
3020,37.425439430922864
3021,251.98404253995915
3022,47.691068051079384
3023,41.179857652494746
3024,263.60477694607755
3025,76.56450681741565
3026,35.373167277793044
3027,45.14908981159735
3028,41.37503199232671
3029,64.74849853009576
3030,23.709153939277385
3031,172.9858383283003
3032,76.0880612139758
3033,52.13279832335279
3034,139.48970602866382
3035,43.42801912326556
3036,44.04791829166024
3037,38.91719624801023
3038,63.666718251130256
3039,49.643901196637195
3040,61.407585325204025
3041,16.742081712004683
3042,147.12128612258363
3043,63.095674932735314
3044,29.23829999604617
3045,61.44822713801215
3046,48.04869400336559
3047,85.8800133140271
3048,12.119684991926693
3049,27.988464759225995
3050,37.51002504930932
3051,224.33518788868216
3052,26.430235590478794
3053,62.871871040482226
3054,98.95167119880028
3055,82.07186233450366
3056,59.266507785047395
3057,55.66720613040494
3058,120.35113864916426
3059,55.161331784365856
3060,280.6329544549334
3061,79.09779558977854
3062,83.00285950583557
3063,57.76132816528663
3064,59.21652820496047
3065,65.28359144981945
3066,52.11664829801787
3067,43.56350850364803
3068,170.60046797135783
3069,60.01397252737801
3070,106.91440392684096
3071,51.9119774159915
3072,44.815508217086254
3073,59.64148380662191
3074,57.91373032585015
3075,94.59319468192263
3076,143.38179217942024
3077,109.92306382918923
3078,96.11412147579202
3079,276.47816361912135
3080,63.39641677629305
3081,64.83487740280391
3082,49.48883479827513
3083,42.86207146406042
3084,51.33981395444188
3085,58.25740422681889
3086,53.39928011355491
3087,48.75758519458776
3088,46.246717127875705
3089,154.405252243252
3090,84.06206080232015
3091,77.81619912930074
3092,283.9021275436853
3093,56.34848522776453
3094,45.202253582949396
3095,65.94030958584744
3096,37.32981624016085
3097,52.965024461583226
3098,51.85615929833961
3099,48.155618723299824
3100,414.353141756569
3101,55.84305814976686
3102,224.49790858342362
3103,79.51107344938785
3104,57.46606728388453
3105,50.60957145934782
3106,26.489278473861606
3107,85.0456775390664
3108,28.322549092372874
3109,71.07954194448462
3110,19.687913267244554
3111,102.3299511136616
3112,60.693942205682674
3113,458.933256170082
3114,59.72847349051494
3115,44.08298441244428
3116,347.49109166993986
3117,88.65290175929896
3118,36.99316213507781
3119,51.48597296057099
3120,57.95746040969344
3121,175.5219888147933
3122,356.2659447703793
3123,68.50906468283077
3124,54.532657748216494
3125,188.07769079873117
3126,59.87493341060702
3127,127.57986260986442
3128,57.43509333742998
3129,259.14656709191104
3130,31.847320375519466
3131,65.5983702517643
3132,249.42616897765515
3133,57.68371820610284
3134,63.729387792553396
3135,63.57837189775016
3136,234.70237313388958
3137,95.6360456657329
3138,60.99846565311904
3139,52.82035561546678
3140,53.11376306400196
3141,77.94848709526465
3142,73.8056805919089
3143,16.23326002888825
3144,62.69429723860128
3145,61.92003835356272
3146,47.01073398644304
3147,64.58725474506123
3148,86.36664134428327
3149,63.43428985655168
3150,49.8940309983837
3151,39.82562412989257
3152,310.05797192602427
3153,205.59080879885497
3154,149.50734448545865
3155,48.81554580614169
3156,52.66291244194426
3157,50.76225037138115
3158,48.78061022935983
3159,48.99946646463212
3160,87.70200007585883
3161,29.432240882657602
3162,38.37632927830069
3163,-31.511473419715777
3164,41.6948781491156
3165,124.17181471548918
3166,36.94256358113439
3167,87.46888523192607
3168,50.529917218348366
3169,83.10094358725354
3170,214.6209792676758
3171,51.582509275065874
3172,76.78934827813752
3173,47.457653965955956
3174,68.99754312958099
3175,34.65644099114196
3176,70.73259519816192
3177,97.65716105972824
3178,105.87741997517323
3179,45.93805683791973
3180,110.04596902527405
3181,37.530276766702606
3182,91.44877753954734
3183,95.57198625116916
3184,43.01771757606628
3185,155.7891814912064
3186,95.48962991967404
3187,63.632535437677944
3188,48.6548601304458
3189,48.039926842212864
3190,37.72122242744265
3191,50.05932342616013
3192,101.23423877283022
3193,202.92030604070365
3194,129.1415577159131
3195,33.00735554110592
3196,205.3921877058214
3197,26.115188235035703
3198,83.84927991751587
3199,63.50819425322618
3200,349.5854108862769
3201,55.39697638335693
3202,94.11472049593655
3203,65.13207245249029
3204,41.213551513878976
3205,52.322488235519145
3206,32.79893320068157
3207,37.81909976561913
3208,48.31564751660383
3209,57.26328560646476
3210,72.35366899187152
3211,129.3287121874027
3212,50.8406762249738
3213,486.31677819210597
3214,55.34261599557302
3215,50.373863412789945
3216,62.915371935941224
3217,87.72100344823762
3218,35.52298638576414
3219,72.91474605524282
3220,67.32111787663479
3221,43.0239052221761
3222,24.123084531021323
3223,46.675778302574805
3224,76.45953142985891
3225,105.85830332253025
3226,49.48941469223097
3227,53.14478482124494
3228,52.51080258665709
3229,49.186161916007414
3230,100.25693380341107
3231,111.3936185316828
3232,72.24394434582834
3233,57.06741285345653
3234,87.37557790309226
3235,145.39484256300096
3236,70.80415737647238
3237,53.32722012587336
3238,342.5143170324505
3239,55.59827554635995
3240,147.21479008129
3241,67.8236076080143
3242,54.14292085197565
3243,54.01844086311997
3244,48.20723618579642
3245,92.73905136268237
3246,51.589539214072154
3247,44.59411337822482
3248,53.972027226759565
3249,105.8853393720081
3250,59.837387151151546
3251,44.81006281432223
3252,47.47962684442736
3253,32.258480383930134
3254,242.95219397430185
3255,28.8383117381071
3256,378.7068066936738
3257,51.6040418510637
3258,69.25273582402627
3259,48.52774445793807
3260,56.75167999966027
3261,69.45695184153843
3262,142.81551228889066
3263,148.30295031722858
3264,58.86006672505596
3265,187.9952788665591
3266,81.7393182113859
3267,49.07164569448589
3268,49.1934286497294
3269,102.9353786041351
3270,49.79037950977788
3271,38.23735474427352
3272,44.500201065414785
3273,92.5168406670671
3274,530.7575521037405
3275,55.020811226724476
3276,55.12607800696314
3277,152.3441812290188
3278,140.94306412117282
3279,90.67766101373428
3280,31.326327692917136
3281,863.506139365346
3282,50.39416348161879
3283,46.41347704484532
3284,46.81766100927122
3285,49.40976755477513
3286,48.222540700563606
3287,118.41739227184578
3288,37.08246510185509
3289,107.69888460826311
3290,84.26928567618747
3291,51.663774722602895
3292,45.81726882801492
3293,238.45311435785297
3294,41.83278393674415
3295,123.97590105626784
3296,352.41811210845265
3297,49.49342192332594
3298,103.66707604850208
3299,46.599979182776494
3300,122.92979789976842
3301,41.281106999591735
3302,42.84406847639862
3303,135.4345945493887
3304,46.90793064077998
3305,68.94584287844044
3306,52.1176060759348
3307,201.1636119148937
3308,59.33350493293649
3309,101.27373615803259
3310,122.55958705670002
3311,49.117901824058514
3312,96.162147350917
3313,54.12861705773781
3314,52.51921493017913
3315,20.00805166072359
3316,425.2179002021431
3317,58.7110958749596
3318,65.03930091164649
3319,80.9130187976296
3320,473.762213759975
3321,44.22298089051001
3322,52.398018626148676
3323,97.86892395339778
3324,84.15190347128382
3325,31.93587104614511
3326,90.27462605883144
3327,59.034710974002735
3328,398.9889854420808
3329,51.91602037825271
3330,172.2704942533705
3331,159.37173552016256
3332,46.786064068406716
3333,78.97212281475053
3334,55.1188502813424
3335,60.64270857803571
3336,477.4432181548706
3337,25.39843726832813
3338,39.11141697474021
3339,31.40792165598317
3340,58.6035004861412
3341,48.76119774588875
3342,81.21946478962114
3343,46.100135644201686
3344,133.76733806120012
3345,103.29227266696088
3346,53.903917742196114
3347,27.647814104033642
3348,72.77256298556944
3349,36.32550916744161
3350,48.54635971463047
3351,44.19113996017167
3352,52.40239510881687
3353,78.3312427762389
3354,110.18429311816053
3355,65.46753574978717
3356,74.76210929181046
3357,76.43689879596951
3358,41.10244558808016
3359,41.09915276764487
3360,53.098326532728194
3361,73.83291246994109
3362,64.78358282797262
3363,50.83260885526775
3364,25.52987081345882
3365,71.1959806363856
3366,232.8322668477191
3367,412.32041143708864
3368,53.512924220774046
3369,133.10023201354767
3370,69.7368572457775
3371,55.262861918217176
3372,47.16040808756594
3373,108.89139673878663
3374,76.16493720121532
3375,110.72451624096459
3376,49.171182286577206
3377,498.11407151424504
3378,64.84107984184365
3379,48.817621188762075
3380,49.55773167582532
3381,42.13191166540837
3382,213.83455896022792
3383,45.6254941701185
3384,55.297168785603844
3385,65.88087400473836
3386,449.62556864067835
3387,51.80810740723624
3388,87.5590239929933
3389,123.16535318587425
3390,82.06855570599964
3391,80.61464760603054
3392,167.6113123312262
3393,51.05932302688864
3394,72.28357857683329
3395,95.42300123697822
3396,80.71503702999158
3397,105.3006823115201
3398,142.88651005264816
3399,137.99455549303164
3400,56.640349723737046
3401,42.462681624279654
3402,83.12484943118969
3403,67.5438788351847
3404,26.347689591959195
3405,34.395179385399175
3406,57.120288932761184
3407,38.8388204370725
3408,47.3357089770297
3409,209.368155384204
3410,53.401609203901415
3411,156.82202726256952
3412,52.85163047641964
3413,38.23869982426656
3414,89.34447937343924
3415,38.40013819368217
3416,60.55091360128942
3417,11.275890021055524
3418,48.10642799988744
3419,40.09284184600578
3420,54.08368309972494
3421,142.93175054801222
3422,443.93534213224024
3423,94.19265354512643
3424,194.33100718264245
3425,56.94540949217452
3426,50.25582472830074
3427,29.02021927542016
3428,84.18918871353387
3429,24.5937528892822
3430,-65.53554926637582
3431,68.58585976031137
3432,65.96984160458528
3433,99.90548151317562
3434,35.28663316158641
3435,99.60477823311595
3436,160.04900562280426
3437,20.32735139906271
3438,75.13417579861765
3439,38.1606324035454
3440,134.28512346529732
3441,53.68339786149748
3442,66.33552476847845
3443,48.43894746676281
3444,307.14523012501127
3445,42.351156542491964
3446,52.6643030569901
3447,60.44801636035811
3448,21.85776451813503
3449,44.46597455242904
3450,60.72814732193116
3451,297.1305338225127
3452,36.955948000331105
3453,40.821393857721844
3454,73.96851356418489
3455,61.24524895242317
3456,57.327611460364665
3457,100.72675112997479
3458,47.54641507948148
3459,46.19686868022373
3460,89.96206391626933
3461,55.9060128116751
3462,142.76085828828963
3463,83.5587145039498
3464,50.225689317691334
3465,53.71549179854968
3466,62.28040103259282
3467,30.818202512998404
3468,99.63905792522316
3469,59.63499703380541
3470,53.757670631824936
3471,55.121985725121874
3472,52.59639143136421
3473,327.79654889183485
3474,57.18393329339393
3475,34.50059117413649
3476,422.0869982322709
3477,51.76523308931188
3478,79.67178297968442
3479,45.87933331482219
3480,40.4208895697938
3481,67.51035319701012
3482,47.02234614929253
3483,41.022000646879704
3484,73.38170670581786
3485,46.80178166386109
3486,40.571396528820415
3487,52.51698127668776
3488,50.58353549916283
3489,93.93904780019258
3490,62.0264553832217
3491,52.71035066557853
3492,43.193905172460575
3493,185.10647714123326
3494,73.87147170580184
3495,102.03266524315563
3496,57.54543708404763
3497,58.626177663292665
3498,40.95866752206304
3499,27.45399171919886
3500,59.621003655664005
3501,91.8834808240296
3502,81.97857081106892
3503,82.075002785914
3504,36.70820681953196
3505,54.51584004918843
3506,44.167437135024116
3507,59.8533359222739
3508,200.46422631821926
3509,46.69308144672743
3510,33.55243201825806
3511,61.75407926518191
3512,62.295991031268265
3513,25.17161235746403
3514,51.47267022817637
3515,69.15998635409105
3516,46.74911098197791
3517,157.58666698866784
3518,50.046898229896826
3519,97.87300622283168
3520,58.87169777566545
3521,47.61962380075694
3522,49.44507978659934
3523,73.43008066202626
3524,36.265086094812276
3525,82.30684455889138
3526,112.26652057398707
3527,63.52290544224964
3528,114.05904540925344
3529,54.06579185155524
3530,70.56288717105325
3531,60.052509112052874
3532,49.225759940537316
3533,90.37733991993481
3534,51.609286143484724
3535,53.16743378460009
3536,168.91125219084728
3537,47.69103149305623
3538,68.12204398754014
3539,68.46873080856287
3540,98.60483866072664
3541,78.1879533985311
3542,61.623964911138714
3543,33.95192280465338
3544,91.37215507674757
3545,398.274835975056
3546,46.479935258980284
3547,507.8459285382892
3548,50.0796295440271
3549,79.0946436284402
3550,180.3158620488423
3551,69.29354845418976
3552,55.108622377919986
3553,43.80888562818512
3554,50.86661839442047
3555,201.93065130233828
3556,111.07606835411124
3557,60.24308149281963
3558,73.67279755797142
3559,49.87099065887463
3560,47.382461498617914
3561,39.25659728459166
3562,49.52462833043254
3563,24.9449855926285
3564,58.063443844031255
3565,46.57494833752895
3566,42.97785259084722
3567,49.74551923291456
3568,78.85119340049224
3569,215.1416822358302
3570,108.39095595359821
3571,253.54636379871312
3572,49.5320044834566
3573,53.02978721172819
3574,55.74312005288145
3575,109.17898222051187
3576,50.16105089057119
3577,64.1440022297592
3578,50.80364971764865
3579,44.104221014888296
3580,24.99228724998158
3581,57.60456860503608
3582,342.79706946293356
3583,50.03236101608706
3584,108.30602948518091
3585,54.96543593611055
3586,49.70112925533561
3587,49.013468599908094
3588,27.45195692786981
3589,42.68826148835822
3590,50.75223838198843
3591,378.90684338601517
3592,46.03451315481783
3593,55.689358579871595
3594,27.60237488465779
3595,58.18100901370481
3596,177.21077211856837
3597,105.21923105328644
3598,185.00280893776937
3599,54.61399235349185
3600,128.88093306018303
3601,43.15938043319411
3602,67.38010802294926
3603,49.62374671069183
3604,84.89021697063185
3605,71.46496647183434
3606,44.4545080726319
3607,30.3343034337638
3608,79.26703010176769
3609,52.00177625218959
3610,84.72920252984457
3611,48.717168517164446
3612,31.12364604552035
3613,99.31569741503438
3614,53.492428599590134
3615,23.25724093219076
3616,140.9442300106776
3617,55.067374622423635
3618,25.013141630148006
3619,56.82557256661113
3620,97.16463903582894
3621,59.7592236717135
3622,69.94652404871621
3623,42.20981873298943
3624,57.47970775552368
3625,52.36432048445257
3626,112.98093860676607
3627,59.085846761539464
3628,144.52384832567245
3629,82.84388139711739
3630,413.47228790650206
3631,82.08299349770803
3632,75.05727658579607
3633,12.237971309145976
3634,54.68413744584008
3635,130.27656992920896
3636,88.69478186629101
3637,458.3175640210078
3638,231.88395785108838
3639,62.78651095991434
3640,125.27276821809102
3641,38.66276230171013
3642,114.09326522985036
3643,67.034852795109
3644,141.8890933753595
3645,191.9590626402905
3646,49.70594623750675
3647,63.01209980374236
3648,355.5803145361058
3649,55.70279836801478
3650,277.96422532064554
3651,51.09475557292423
3652,443.2321164843397
3653,37.87592235861293
3654,138.26146356809593
3655,47.96171525054508
3656,-3.0247495508923388
3657,43.67894263551271
3658,64.21513281032264
3659,84.42465538494343
3660,53.84823346020006
3661,32.61615549782911
3662,90.03753639652004
3663,63.35221798327278
3664,127.61173344808833
3665,36.844682380781705
3666,34.41640425484535
3667,47.94780624145915
3668,54.95003456313765
3669,234.11292093370776
3670,35.66088403177416
3671,174.08770120468216
3672,84.15821201691165
3673,103.82396928326041
3674,48.64869941168803
3675,155.38557814564024
3676,62.975043003739
3677,36.4299007574424
3678,272.3592615125988
3679,155.1943892412375
3680,460.4282917361988
3681,59.79931471323815
3682,55.32305109258327
3683,110.63161025504682
3684,138.5845530985787
3685,49.08889112999648
3686,84.44209417952959
3687,12.161904498791337
3688,40.336738320894995
3689,60.44927499517516
3690,48.44312216474634
3691,29.095702876043745
3692,353.285296282555
3693,36.96160701329154
3694,476.2459043094384
3695,76.53577686205978
3696,54.25935592751742
3697,49.35652443726794
3698,105.91196370609708
3699,85.76848596804624
3700,52.92308459792817
3701,32.2582351475014
3702,93.48097132382145
3703,128.1559344092581
3704,43.376419355453876
3705,45.20657067940603
3706,39.07129390435801
3707,72.72008313322638
3708,90.1825871304642
3709,147.49359537929226
3710,101.0114750437296
3711,67.48662596808828
3712,47.38385952538938
3713,146.98150744502746
3714,56.761654565043386
3715,39.627302003095494
3716,27.742081188278
3717,45.180587633022824
3718,40.906678289729236
3719,34.41748146914154
3720,377.12287290006344
3721,91.6086489565817
3722,120.52277616867039
3723,44.04045875208493
3724,52.71792705883823
3725,42.451909846300694
3726,57.081731968085435
3727,26.666483222520608
3728,41.02380943803912
3729,70.25293982256639
3730,60.324038327795044
3731,53.44502086685631
3732,44.8692440150904
3733,51.68270390446068
3734,133.46546213785842
3735,44.48554740037294
3736,65.66322775075432
3737,48.82030716675244
3738,63.752588635873735
3739,50.18385609421259
3740,45.18808954983692
3741,47.66912000951943
3742,53.362012972021496
3743,39.96244842749698
3744,61.962430945139474
3745,57.0893455488097
3746,55.56023105370423
3747,241.32070250672336
3748,176.15496692881104
3749,81.86021454321445
3750,220.0437233087024
3751,35.26585373382519
3752,116.00556310620189
3753,63.61455969876657
3754,29.221437898256358
3755,112.89199274508988
3756,60.207666619864945
3757,82.16645492900952
3758,51.63796760111811
3759,61.061721294238325
3760,85.80331140726
3761,51.105998883369594
3762,48.91577247931792
3763,55.229701087836496
3764,32.92988099887832
3765,61.15541568636268
3766,49.50248603073114
3767,57.00479196817372
3768,67.46616415024319
3769,38.205142550586004
3770,45.30153897493511
3771,59.861566796113394
3772,55.73565092629323
3773,39.01698630577789
3774,42.73369520204265
3775,45.36638604978664
3776,59.907775570841586
3777,50.065703018008
3778,123.84712367403054
3779,35.541977048374065
3780,39.172350387316754
3781,45.36759691197703
3782,166.70802620240158
3783,315.0793582931627
3784,106.6985601879924
3785,108.32885193514002
3786,102.92671809249833
3787,46.806674595907644
3788,46.980663271742394
3789,67.02530980233112
3790,69.2824872571442
3791,75.07548173733866
3792,99.27065572159123
3793,58.53411626845296
3794,90.7504328900151
3795,49.275154691983616
3796,57.52252966466101
3797,62.93792236940768
3798,98.88143946059925
3799,105.40930140667476
3800,46.07399751509674
3801,40.512515152912286
3802,269.1888281253923
3803,242.4951945946275
3804,132.055339275807
3805,50.56777735153949
3806,48.36830549424951
3807,24.886033589642352
3808,95.1365411651808
3809,34.33677719364781
3810,94.85068046969032
3811,75.85175845211779
3812,66.2206200144561
3813,99.03587372358999
3814,101.14029940925812
3815,56.698371857901975
3816,347.82965606506195
3817,58.66845915666748
3818,92.99531634556837
3819,50.75037552277003
3820,54.32567799424086
3821,50.53997356233761
3822,23.599098362069086
3823,60.36960089098076
3824,57.92036510196965
3825,122.39458503631553
3826,42.82536451734279
3827,38.51088018044022
3828,51.90934982712463
3829,49.68368597935728
3830,78.54070507056123
3831,38.396459340682064
3832,71.44800083963028
3833,258.42881910711066
3834,46.998418616834584
3835,47.417839005470704
3836,118.64663608951858
3837,49.8954298861931
3838,71.40241714072539
3839,53.021862278912266
3840,104.93687615393142
3841,158.89273670310513
3842,34.65957171105722
3843,123.21888749551229
3844,47.839682554983824
3845,46.95399699155803
3846,67.6277673865361
3847,188.6977805184797
3848,54.41337514580406
3849,44.77593097450262
3850,36.07015227507172
3851,73.7252244528915
3852,30.562409798379164
3853,65.56854721855406
3854,76.47246531225434
3855,118.0956617187672
3856,53.61281160108754
3857,41.134944665038404
3858,100.42473637040533
3859,97.42898305866015
3860,49.08220917247327
3861,48.424994236058396
3862,66.6027105958909
3863,46.59072179411334
3864,41.40838377733708
3865,51.08081579386645
3866,224.3919328977476
3867,54.33429226640646
3868,46.444668262961535
3869,199.56427697257038
3870,25.052579062754642
3871,140.4614387273475
3872,190.57333067320434
3873,221.52187442440191
3874,75.77860552667718
3875,345.39707482322603
3876,87.3358680925748
3877,57.074127873793
3878,83.1766742707006
3879,63.52447079738728
3880,35.94378899352922
3881,40.687635820094236
3882,63.89201387035166
3883,60.50610065859112
3884,102.81457654266465
3885,67.12897751198201
3886,79.12468759749675
3887,136.33822425647668
3888,48.646980784913936
3889,14.006700133197697
3890,77.37382113133903
3891,63.509672600651804
3892,225.03065049730498
3893,80.25047607866898
3894,58.63691388967154
3895,91.8584744648723
3896,123.2869409071525
3897,48.662605046815955
3898,52.60720515369694
3899,38.78193963038643
3900,55.90415946734347
3901,56.47747994795286
3902,47.62554110280661
3903,135.8696397630473
3904,420.84420795348535
3905,47.466357101959936
3906,88.00790988425993
3907,54.62497522979666
3908,73.08903929476404
3909,52.160327417085355
3910,250.20700692081226
3911,55.31402139812026
3912,46.79291466805095
3913,277.09629779652073
3914,61.51165666324415
3915,88.24642152690338
3916,39.76375879939029
3917,67.7394980569087
3918,357.3995213945042
3919,82.72893905191428
3920,239.46386871619723
3921,40.242572570284224
3922,51.32565043939495
3923,51.341427076653325
3924,17.167497219526574
3925,40.44795025597492
3926,25.002238654305874
3927,77.0236694403053
3928,84.69439565864938
3929,63.24527412569023
3930,222.98314036294715
3931,52.014203583275204
3932,48.838739308083944
3933,55.001867759220985
3934,40.12216398212843
3935,54.03740200174291
3936,111.49288732663709
3937,181.4320741254748
3938,121.89963012146413
3939,277.12812264655736
3940,84.2853926883086
3941,51.24015800247832
3942,94.07865388394612
3943,9.069795877762854
3944,59.957160733394176
3945,56.21589435275109
3946,40.24960791845534
3947,162.64956360005715
3948,64.25634136188681
3949,59.060920697492264
3950,54.12476500120975
3951,302.3531892463029
3952,103.74028447016963
3953,47.32368884443278
3954,53.13899998403271
3955,62.27365250783761
3956,53.40290900720857
3957,124.37239156739972
3958,159.77889553060237
3959,117.79482375691919
3960,292.6104021503845
3961,51.29299861903526
3962,60.264869771992764
3963,52.05140763833316
3964,69.50839327937408
3965,291.6120172442229
3966,53.226002098901034
3967,49.349865722698766
3968,66.7402975892758
3969,151.8669340433952
3970,27.86494705614528
3971,234.42606815188725
3972,26.98368930289709
3973,33.33746974540425
3974,25.55909749997186
3975,102.46526442429371
3976,144.13043183122687
3977,54.49900742234476
3978,41.29603889097655
3979,54.25691664674351
3980,43.92875005413933
3981,48.83142937697646
3982,57.734696174241776
3983,56.90321099724284
3984,72.77634752977512
3985,47.563193916162405
3986,61.03710689947374
3987,94.79177802114086
3988,55.180927103743095
3989,56.747522826236036
3990,44.58890780972762
3991,41.53100807566335
3992,24.68659363930347
3993,160.91481376990308
3994,49.69610993860761
3995,126.05549698125617
3996,55.4979202953257
3997,62.149806490172466
3998,49.68289821812367
3999,80.16928314034396
4000,115.50858066561364
